,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
Trojan.Gen.2-14fcca3094cef0d5bff90a09eca427ff3975ed15265d46207c2e8b124619df62,T110,C347,45C5,3817,E30A,9229,CAD1,B0EA,93D3,7727,4C19,7958,03B8,6BC1,D06D,696F,CA37,B3EB,5.0
Trojan.Gen.2-15b62f831f869a05bdeada726007fbd08e0456e5cdce55a6684a413b69c44eef,T168,F3CB,96C6,2CA3,D64D,4631,8EC5,A0D6,9347,B976,C81A,7D94,1310,DFC0,90CE,BBAB,C167,A3FB,5.0
Trojan.Gen.2-16bb0d5fe08a1bdfbd47e98942ded11e1e138b1c2013cf7c2a6cf7776bd5975d,T18A,D133,99C6,3CF3,D518,4A25,5FD6,808A,8347,6830,C95E,BED8,1301,DF80,258A,FF37,C1DA,A7BA,5.0
Trojan.Gen.2-19f3c5f2041189c5ad90252fcdf711b38e65b97bfecf158bebdccf3cd32357b6,T1DB,9416,828F,BC7D,12C7,6460,FB95,3283,B5EA,B5E9,0425,158D,23D0,7894,CD79,2BF9,835E,8FE8,5.0
Trojan.Gen.2-1a6f9219ba127725f5b2757bdb5af633562773af3f0841ed42724e00abbc9c2f,T18A,14F7,89C5,7C6E,4144,9C2A,CDFA,20C9,979B,E035,A804,7B9C,3230,7BC8,D7EE,695F,4A57,82F7,5.0
Trojan.Gen.2-1a84a6ec7c7829ba0855b120b55ea43f232025a421aa10389e2429f25b7a3e25,T1F6,44B3,4BC1,7C1A,6206,A17A,DFC6,61C3,ABA7,7666,092D,B8BC,1714,7B81,C449,2DFE,D333,C17A,5.0
Trojan.Gen.2-1ae54df65980ccdb08509e745f3c9b6dc3b6e0594076e126054b20bf59159cf5,T110,24AE,828F,7D79,62CA,6130,FB89,3283,B2DB,79D9,0426,154D,1790,B4A4,CD3A,76F9,C24F,8FD9,5.0
Trojan.Gen.2-1af18791d5427c67977830f43602684eab0e5f5a40cca3a066b480b86ee5f2b5,T1DA,64BE,82CF,B97C,22CB,2460,FB99,3242,BAEA,74E9,0415,159D,13D4,7894,CE39,7BF5,835E,8FE4,5.0
Trojan.Gen.2-1b9444001a2917c6e1e6e3e5478613fd1ee3e33ebd6902f01e93f878deb7243e,T196,C4E3,428F,7D7D,12C7,6421,FB89,3283,B2EA,B9D9,0429,148D,23D0,B494,CD7A,67E9,D24F,8FD9,5.0
Trojan.Gen.2-1cf3081810062cb5ff61f1e04304ce54b6cf5297841579b627872769d5d7307b,T12F,E398,E3DB,1CD2,76CC,A320,DECC,A6A3,910A,7C9C,4469,25E6,1914,F480,F09B,F6AF,D553,9E78,5.0
Trojan.Gen.2-1d361ee15d9353338e60e21162dd96cf22a2fc6b04cee0f7e22d33a797be05f4,T16D,23B2,85C5,1C21,D9C0,2523,69A3,208D,B6B3,A2AD,AC84,7F59,3396,EEE3,B56D,6D77,033F,42F1,5.0
Trojan.Gen.2-1d784059ea56aaf798c600822c58e565694cda3ed77698a231c9514334ee3481,T1EB,7233,8EC3,3CB7,8149,5665,4EC5,9089,9347,B930,CC5B,FED8,1310,DFC2,648A,BF67,85AA,E3B6,5.0
Trojan.Gen.2-1d87c7c8e8499cb859ff19f4bbd10d89323b5ede89ccdaa994ee29d734e9a610,T110,F259,84C1,2C22,C9C4,5523,6A93,508D,7273,A7EC,ACD5,7F54,3392,DAE2,B06E,6E77,813F,92F6,5.0
Trojan.Gen.2-1dd6c13a97b85e8867cca9a800c4b8327f5ac8de368dd81fc76e8143638dee95,T1FE,34D4,47C1,6C56,6305,A135,CFC5,72C3,A7A7,BA6A,082D,78AC,1314,BAC0,C49E,79FF,D327,D26A,5.0
Trojan.Gen.2-1e14333e83752d1d004815c96086391e2402e3e0ca6a8c7aecf0b0fbb7972214,T129,D358,87CA,2CA5,2184,6175,9F9A,62C2,A7E3,7539,496D,7DBD,1300,BF81,588E,7EBF,C323,C271,5.0
Trojan.Gen.2-1e20add01d03fc48b821e47b322ce38390e82089fe5d1d82255e171e0a5d8114,T1AC,0486,E70F,04B5,FF4D,7723,88F5,B0A4,52E6,6153,5A08,160A,5FAD,6CC6,DE0C,1DAA,827E,4ECB,5.0
Trojan.Gen.2-1e8dab809ffff9ec443ae6c2526ceccb06a27ac2ea55d0c8a620ad12a7776850,T1BA,257C,89D5,7C5E,5140,9D1A,CDFA,21CA,AB9F,D571,2918,B75E,3220,36C8,CBFF,045F,8A63,82F2,5.0
Trojan.Gen.2-1eb86a544fec8a1d1a2a65e3366405baf66982a7b88c317a205405e7f3b4abf7,T1F1,947A,828F,7D7D,56CB,6520,FB89,3282,B2EA,75D9,0426,154C,17D0,B4A0,8D3A,77FA,C24F,8FD9,5.0
Trojan.Gen.2-1ec03c1b997b19ecf3852658bddc3a53f1576b93a2f1105d5ae792e8421dfb6d,T196,045D,47C5,AC16,0341,B036,DF85,77C3,B6AB,BAAD,043D,68AD,2710,F981,D49E,29FE,E317,C269,5.0
Trojan.Gen.2-1f30122dfb651a292e13077e6414bc12ca3c5dd56006a945fddee980b3e332eb,T168,A3F3,41C5,1453,A20A,9218,E5C2,72FD,C3F3,7313,6E29,3E46,23A8,57E8,846D,65DF,EB27,62FE,5.0
Trojan.Gen.2-1f394ad0f765434fd18b518346dfd8bce93b70bc1c04d41f0a80f587328fcc3b,T103,24F2,47C1,6C16,6305,A139,DFC6,72C3,A7A7,766A,082D,78AC,1714,BAC1,C49E,39FE,D333,D26A,5.0
Trojan.Gen.2-1f54c6065847c37a6e2a62d63f28f11f9f60da0fb3485ddaa5dc7b9af38ef12f,T1BB,24E1,47C1,6C16,6205,A139,DFC6,72C3,A7A7,766A,082D,78BC,1714,BA81,C49E,2DFE,D333,D27A,5.0
Trojan.Gen.2-20ba570b7dd4017a2d481693c2de8ec743e5c20b0d08913e70db17f9ec1bc2d4,T113,94A3,428F,BC3E,52C7,6121,FB85,3283,B2EA,B9D9,0429,155D,27D0,B490,CC7A,77E9,925F,8FD8,5.0
Trojan.Gen.2-21b647e2d49dd68035dd7ebe8a2b4b4f9b675da9b2e2f1e3f26829507164c8b3,T147,D490,6B2F,38CB,C7C5,C43B,6569,B2C1,D293,3193,765C,30EA,0262,D74A,4CEE,67DA,E22B,45D1,5.0
Trojan.Gen.2-22cfd55810de13e40471c6e199d0dba7967e9c9f83ad78e7389a17f7c8076381,T137,F4D3,428F,BD7D,52C7,6421,FB85,3283,B2EA,B9D9,0429,148D,23D0,B494,CC7A,67E9,D24F,8FD9,5.0
Trojan.Gen.2-24d4da77ef685a8dfdcd01e9b299215903b774e0d498a3024b0a7b5877161d08,T10C,B429,428F,7C3D,2AC7,6A22,F785,B142,B9D6,74D4,0416,A44C,13DA,B8B0,AEB5,77E5,81CE,8FDC,5.0
Trojan.Gen.2-24f89692b47d22eb80e494c63be98921c04bcae46d6fa4a5394b9bc71d659f4b,T100,C3FE,C3CA,9874,66C4,76A1,88F5,7292,FDF2,A13A,4548,499F,1F29,7C0E,DF6C,1CB5,036E,86F2,5.0
Trojan.Gen.2-24fc87e4e042576b1bfb37e968f0c923a5e504fb41cbbc68599c019c017e41e2,T1F1,0462,C3C5,CD52,1384,7471,C6D5,3383,FAFB,A5EE,0429,158E,2324,B8D4,DAAE,38F9,975B,C6A8,5.0
Trojan.Gen.2-26a44b72581ddb2d752050b79a07f1310d9a7794d10e09c293fd8c60d59f85a4,T1AC,84AD,83CF,797C,22CB,2460,FB99,3242,BAEA,74E9,0415,159E,13D4,7894,8E79,3BF5,835E,8FE4,5.0
Trojan.Gen.2-27ce300a5ffa56d4ce51eddd7743086d96902ab54d6a0220ea81fc3a797fef2f,T1BC,44C8,C1CE,2C77,960C,5A32,8E94,7146,935F,B894,EC1A,6B64,7234,ADC1,D8CE,FAC7,C15E,83DA,5.0
Trojan.Gen.2-28bd6795572d98c09cc465e65a27cb5f1c506c192c543e49c6b1f4bf4a5d9357,T106,54E7,E3EE,3EE9,4ACC,5C30,798C,6D43,9D4F,6FE9,44B5,24CA,1220,E9B8,DB49,54A2,8215,CF5F,5.0
Trojan.Gen.2-28cfc405c7ba7c1eea09492ebc5ff7345f8250626d35ae04659c0fc4df524458,T1B4,A492,468F,7C3D,11C3,606A,FF56,35C2,BAE2,71E6,0519,A86D,03D0,7A45,5C78,1BEA,932F,8FE2,5.0
Trojan.Gen.2-29b1b4728b8cfa3fdc71fdb4c645f4bf4353fe0f92121f8608a20f603c42ff6f,T132,6311,82C6,9C56,4380,B031,DB94,77C3,B1AB,FAEE,443A,148D,2261,F595,D49F,69FE,E317,C2AC,5.0
Trojan.Gen.2-2a6f3405a515a0052ea88b8e16de86c349c148a1656411b4e1aaa66ff5778683,T18B,4407,D34B,4C66,AF49,7333,C5E4,71D7,62E6,6697,1918,150D,1BA8,BCC2,CD0D,29EA,C32F,8ACE,5.0
Trojan.Gen.2-2aecd87276db381ffd90f910e0a9d39061492c69251b64626b10d11f729a9436,T1B0,F4A3,428F,BC3E,52C7,6521,F785,7283,B2EA,B9D9,042A,154D,27D0,B490,CC7A,77E9,D24E,8FD8,5.0
Trojan.Gen.2-2b952105d2955b68ab06acba2cf402729b9986eeb30563f5e66ac3671075c683,T1F4,5280,86C9,EFA7,8148,0521,4EC7,7085,837F,64F1,C91B,BDA4,1310,9FF1,18B9,BA73,8DE7,92B6,5.0
Trojan.Gen.2-2c448df03633ec24420941244be3cf16f0edf9074827157aa111aa47eed5c4e3,T12E,33A5,82C6,DE52,0344,A131,8BD6,7283,E37F,A9ED,442B,188D,2310,B5F4,D4BE,79FA,D797,C1A9,5.0
Trojan.Gen.2-2c984409deacec518bcbcf672a0865403857f178eba19214689c76a94c8a581b,T1AA,F4E4,428F,7D7E,52C7,6421,FB85,3283,B2EA,B9D9,0429,148D,23D0,B494,CC7A,67E9,D24F,8FD9,5.0
Trojan.Gen.2-2cb86492d631922f2019edc899d915cb8f1959314b62802dbcf26cc7895889d1,T107,24D3,47C1,6C56,6305,A135,CFC5,72C3,A7A7,BA6A,082D,78AC,1314,BAC0,C49E,79FF,D327,D26A,5.0
Trojan.Gen.2-2cd0d20bd6d45da26ead74026e3d0d28cd33be44e7d94169dfe149c7b0692364,T1D4,547C,82CF,B87D,22C7,2560,FB99,3242,BAFA,70EA,0405,155E,17D4,3894,8E79,7BF5,835E,8FE4,5.0
Trojan.Gen.2-2cf67e50a123186b77701b71291604c6c24460749d835a10f98bf4bf2c39d129,T166,74B0,428F,7C7E,06C7,A120,F794,7283,B1DA,BAD9,4429,048D,27D1,F445,DCBE,27EA,921E,8FD9,5.0
Trojan.Gen.2-2d4beeb8ad39c56702f6c96ac0871ce7d11143015a41df011c27c87736335914,T162,720C,89CE,3CB7,D50C,5E21,4E81,9049,834B,BC70,DD96,BFA4,6225,9F81,64CE,FB97,809C,A7E7,5.0
Trojan.Gen.2-2e6f4cd075314435eeb464998d3d5eb348abaa34f3e9e6f95fbe20086278651f,T10B,A4B1,E70B,0CB5,BE4A,B763,84F0,70AD,13E5,7193,9904,3319,6FA9,6CC7,ED0D,1DA6,862E,4EC6,5.0
Trojan.Gen.2-2ef55efe8df3ed224a015c2088990121640731c46eead51889a316c850040364,T15E,9241,F3EF,2CE3,65CC,9621,EACC,D191,810B,7CAC,8471,69E6,1A40,E940,70CB,779F,C5A7,A679,5.0
Trojan.Gen.2-2f1a1d057798c30d3302a9be7cdedb37a1d8a848af2bd94c82a20b5346f38cb7,T11B,636D,C2CA,6CBB,4244,5531,8EA4,71C2,E6D3,B439,CC15,79DD,1320,AE41,D6DD,BEA7,83AA,C3F6,5.0
Trojan.Gen.2-2f7c0391ab182960b9a946b63874b5f563767686aa67b3f92f6111b951006e1c,T187,046F,5BEE,66DB,C2C0,D433,6828,B681,D143,706B,7529,35EA,0736,D78B,9CEE,67D2,E336,81D0,5.0
Trojan.Gen.2-2f9517ddea99e900a92ebf2236cef6dbd09a6d3c7c0a51e192aecb49df97bd52,T1BC,83C4,D70B,0C75,BE09,B323,48F1,7099,57E7,6253,9A08,2B19,6F9E,7CC7,DD0C,2DA6,822E,4AD7,5.0
Trojan.Gen.2-2fa25e6a02f7a53af14b821721519d754106fe3b64c7e6f344f475d3ac229f67,T16D,6312,82C6,9C56,4380,B031,DB94,77C3,B1AB,FAEE,443A,148D,2261,F595,D49F,69FE,E317,C2AC,5.0
Trojan.Gen.2-33ca81e1449944fc7110fe95ca1754d4940deb2d95c621215c9582a092314d15,T105,E13B,C3CD,2C59,9748,6432,8DB4,7192,ABCB,7432,9808,79A9,2334,7D48,9F9D,ADB7,836E,87F1,5.0
Trojan.Gen.2-33eddc42c85f21069298aa04769db318eb1e2140b1cb80bdc92e4c6e262f199f,T1B7,A415,828F,BC7D,12C7,6460,FB95,3283,B5EA,B5E9,0419,158D,23D0,7894,CD79,2BF9,835E,8FE8,5.0
Trojan.Gen.2-33f0a23a2c964c6fe5e3ba8813cca5f053ed5e65d9b63b52a6607d51c1bfe7ab,T135,8423,07FC,394B,2019,29D5,EF8D,0051,16D6,7F91,2E98,BCF5,F9CF,2961,2883,B6ED,8396,DB22,5.0
Trojan.Gen.2-35d752491f131abdabb5a5eaea22c94c93157ab940abcdbb73f65389e31e61c7,T1FE,34B9,D3CA,4CE1,27C4,B670,95EC,7392,FCF6,B56E,0424,049F,1B14,F809,EA9D,39EA,C366,86B5,5.0
Trojan.Gen.2-36bc3e4382cb2f0a006aa3a22350fd05535c0d76d2005872c54f067deaa2ddd1,T1DE,7493,428F,BC7E,52C7,6121,FB85,7283,B2EA,B9D9,0429,154D,27D0,B490,CC7A,77E9,924F,8FD8,5.0
Trojan.Gen.2-37fc0590a1950511b7c9d52e4344d541ff71bf0dccbdfaa325f658b525af2b2c,T18F,F4E3,428F,7C7E,12C7,6431,FB85,7283,B1EA,BAD9,0429,158D,23D0,B494,CD7A,67E9,D20E,8FD9,5.0
Trojan.Gen.2-39a1b115ea0866c13e7ee917c39857fa58c8434ed826383672a16bdee1612ec3,T17A,3424,C3BF,7872,4A30,E12B,4BF4,51B2,BBD7,6968,4C25,258B,1A11,9D70,904F,F7A6,B24E,C2DD,5.0
Trojan.Gen.2-39f244f7bf933c9e1d2387ec50c8cb7702630704c3d0aa65500cbf23e402e27c,T120,64D7,826C,BF80,2388,6AA0,EED1,DB71,D325,5ED4,A099,66F4,0DAA,64D0,F41F,FFF9,6541,4E3C,5.0
Trojan.Gen.2-3a0e0c0cf1696f5a379bf2a6a9978e656fe96aeee97c7a90aee403137b6d5de9,T158,23E6,4B81,3C19,1512,A47E,AF4B,55C3,ABE3,666A,492E,BC3C,1710,7E82,9819,4EFF,D337,C276,5.0
Trojan.Gen.2-3a5bd174a445e86b4de3ce6bb686e06b2662c2bdfd2e59ecf5caf4425cc45b9f,T1BB,54E3,47C1,2C56,6205,A13A,DFCA,71C3,A7A7,766A,082D,78BC,1314,BA81,C45E,2DFE,D337,D27A,5.0
Trojan.Gen.2-3a6cbbfa6c0d5991d722fd57483bf15efbe5c9abc58f6b6b1a6b2242989fa969,T154,533D,D7CA,2CE3,968C,4621,9EC9,A0D6,9357,7875,C815,7DD4,0310,EE80,94CE,BB7B,C26B,93FA,5.0
Trojan.Gen.2-3add771daa6a87cd9f5e496f488e499b5323ecc1559b6120312a0bf1ccd46dbc,T10E,D479,828F,7D7D,56CB,6520,FB89,3282,B2DA,79D9,0426,144C,17D0,B4A4,CD3A,77FA,C24E,8FD9,5.0
Trojan.Gen.2-3aff13906274c656eef4b20efcbdb978ef8489b71cb669e3e38736108f99aa02,T1F0,E39F,49CA,6C7D,8185,891E,CDFB,70CA,575B,A131,6414,3B5E,3320,BBC8,CAAE,295F,C917,81FB,5.0
Trojan.Gen.2-3b6406cd33b62f370380d72b1a708bcc9ca624688427b301974fa58e0be7ee70,T17A,6303,86C6,9C56,4340,B032,CB94,77C3,B1AB,FAEE,443A,158D,2261,F595,D49F,69FE,E307,C2AC,5.0
Trojan.Gen.2-3c3a691bd4c70a9f14e42ec3a46b852110fefed9ac8a9cca17961f50046dfcb5,T194,43B5,83C6,9C52,5348,A130,87D5,7283,E36B,A9EE,442B,194D,3320,B9E4,D86E,78FA,D35F,C6DD,5.0
Trojan.Gen.2-3c79b9085cb48965a215b5938cf501a75c9902806b6530393be270029b14f6be,T172,745C,D2C6,1C83,3688,A571,9688,729B,525F,B9DD,8439,77E8,3101,FDC1,F08F,3AEF,C62B,A558,5.0
Trojan.Gen.2-3ca094a6f0b1e20ff5f92141a8c4b3e19c78a4ee373eacf7d4a911f612009ced,T14E,D3B6,C6D9,EC6A,A280,2521,C6D4,32C3,FEEB,E665,4D38,E5CF,1310,7940,CFAD,5966,83A7,C7B1,5.0
Trojan.Gen.2-3ca924a2264dd6f0d4b340196348fccf307d41015b61a0f7764234b5c10572f3,T11C,3548,E3EE,7EED,1ACC,2830,759C,2E43,AD6F,5FD5,04B5,25CA,1220,E8B8,DB59,1496,8212,CF5F,5.0
Trojan.Gen.2-3d07426641fc4fd0d866a22e2f9f8d02a70f69c25e90c39e18c9e57c4cc9014a,T15A,D416,928F,7CBE,16CB,A221,F798,7292,71DA,79D9,0028,008E,17D4,F444,DD7E,27DA,D21E,8FD9,5.0
Trojan.Gen.2-3d4e020771f71db678d95e5ba030f376fd6b8db59167aa29c41d1ab18d0aefb7,T144,832A,82CA,6CB7,8248,5531,8EA4,7182,D7D7,B439,CC19,79DC,1320,AE81,D5DD,BAE7,C36A,C3F6,5.0
Trojan.Gen.2-3ea6f8f2fbf2eb8935bbc0e34aefadc015b5b6e39947e9d86e7ac54f1a332230,T1EC,924A,99CE,3CB7,954C,4E20,4E85,9049,834B,BC70,DD96,BFA0,6221,DF81,64CE,FB97,809D,A7E7,5.0
Trojan.Gen.2-3eaf7501156e46093b38bf7520ef00eb04eaabe210d9942bc391ba30f0bf1389,T1DA,A49B,8E80,3C16,9801,D85F,9EE6,15C3,575B,E161,2D9D,7F3C,A220,6EE2,06EE,4D7F,D223,92B7,5.0
Trojan.Gen.2-3ec2966aa78c7466cd7c08b2b38123e2ce5ce9885b49828d7c8e9d3f6ae46f9b,T123,44DA,87C6,5D15,9344,F131,CA99,7683,F2A7,A4EE,083B,25CD,2334,B994,E46F,78FA,C357,C2A8,5.0
Trojan.Gen.2-3ee714478e6408d67896f0e4622dbd00025d72fc440f19a8431d3b8078271d63,T1AC,2361,83C6,9D56,0344,A530,8BC6,7683,E36B,E9ED,443B,288D,2310,B9E4,D4AE,79FE,D747,C26D,5.0
Trojan.Gen.2-3f5ca3069a333195a23709b6bbab7927c8a9c9bd923314597fac290a0ca074e5,T1DA,647A,828F,797D,62CB,6520,FB89,3282,B2DA,79D9,0426,154C,17D0,B4A4,CD3A,77F9,C24F,8FD9,5.0
Trojan.Gen.2-3f6193e89e69ba72ad43796b7c79fb30d7553ac0e612eb950a9c2683c072fdff,T1C8,02E7,C6CD,2CB7,8208,1931,4EA4,A186,D7C7,A431,C945,7ED5,2324,AE84,6E8E,BF67,439E,C7F6,5.0
Trojan.Gen.2-3ff43f276468d3c4790c023d769daf9dbcf37e45a95e127ffa71f24eb719d3fe,T110,9497,E70F,18A9,FF4E,B723,84F0,B0AD,03E5,7193,5D04,7319,6BA9,6CC6,DD0D,0966,866E,4ECA,5.0
Trojan.Gen.2-3fffe3735191bad17776c34c8fe9efb6561ceba5075b22299a5366bc3f03d71a,T1FC,34C3,4BC1,6C1A,6205,B17A,DFCA,71C3,A7A7,766A,092D,B8BC,1714,7A81,C449,2DFE,D333,C17A,5.0
Trojan.Gen.2-41ed7c4b02e1bd1398e746a3fc08c16369bdf9c01db89b9476fe827611716317,T106,558E,C6CF,3C20,3508,3EB2,9FD5,F685,3866,7E65,3494,61F6,2FEE,6649,5D0B,B8B9,423C,2B84,5.0
Trojan.Gen.2-42b2db1cb72e6832c0efd5d4565c7d03c55a334db0d97978787be80c85db56cd,T1B5,635A,C6C9,6C61,5304,7031,8EB5,7293,E6D7,B43A,482D,689D,1324,BE84,A98E,6DF7,C32B,C7F6,5.0
Trojan.Gen.2-42cad3e21850f39a858b54c4eaa460a1920de9e04ffce57e7453da331c2d6837,T1C2,A235,C3C6,2826,4344,E831,8F54,B687,E387,A4BD,8C27,6D4D,2321,BD54,E46F,9AEB,C359,D3E9,5.0
Trojan.Gen.2-43d7107c0d091bb50c65ca3492b726a9e6a9689b061aec1b3912c3e952bb80f5,T10F,24E2,47C1,6C16,6305,A139,DFC6,72C3,A7A7,766A,082D,78AC,1314,BAC1,C49E,69FF,D333,D26A,5.0
Trojan.Gen.2-45d7cde67cf929434feacfad5b313f7143cd0632ac6278a3baf53588ab3f73ff,T187,F4E4,428F,7C7E,12C7,6431,FB85,7283,B2DA,BAD9,0429,149D,23D0,B494,CD7A,67E9,D20E,8FD9,5.0
Trojan.Gen.2-47ddd7bc6c27160a45f81ef22e459616b9ca63d2d30a3df2fd2f8f72b05eb639,T175,237E,82ED,3CE3,A10D,7A60,8E94,5191,82C7,3565,4C91,39E8,67DA,9D80,70CF,F69F,C2D7,93FA,5.0
Trojan.Gen.2-49d90740f5880ba573b8e6ad40a4fd1a8c5d6854861a1a81fa7f64e002337e57,T1AB,F309,82C6,9C16,0340,B032,DB85,77C3,B2AB,BAED,443D,699D,2210,F995,D49F,69FE,E317,C26D,5.0
Trojan.Gen.2-49e33992e8f3d0ffa4712dd19f0e2ddc0a050ad116c85ea8445443c7903496fc,T1E4,93B3,2BAE,38CB,83C5,913B,6969,B2C5,C243,3193,760D,74E6,0236,DB4A,4CEE,6797,E333,52D5,5.0
Trojan.Gen.2-4a0f3829cea7bfde8302511b1ef202271f60bc4d13ab2a9a62906e39a21bcaea,T10E,8449,828F,BC7D,12C6,6460,FB99,3283,B5EA,B5E9,0415,158D,1390,B894,CD79,3BF9,835F,8FE8,5.0
Trojan.Gen.2-4ad89ab95be56dad66667cb226ec9c500427c1d32426383a08f83c3ef9890b52,T18D,B465,F39F,2CD6,2AC9,9230,F68C,B1A2,A1CA,7CDD,0035,14DA,1750,F440,A49B,77DF,C65A,AEE5,5.0
Trojan.Gen.2-4b3441ba4f2d363eea20d491be95f29067562e093c2951ba2bdf3e81e159abde,T131,4438,D2C6,1C82,3784,A572,D698,72DB,516E,B9CE,4439,33E9,3111,F8C5,F08F,3AEE,D62B,A15C,5.0
Trojan.Gen.2-4b93b61619343d6cc6f56aa8cf55e83632e0d4d442ecbec6ace3278287bbef72,T197,B2CA,C2C9,DBA6,5280,1460,89D7,3142,EBFF,A0F6,4817,699A,1310,7EF4,9ABD,7E73,4FD7,82B1,5.0
Trojan.Gen.2-4bbfc4628b57402cf52419f03b3ea78339d586e454a4f7e06872cc01dfe5fbcf,T1CC,4481,83CA,6C66,1788,B430,EB88,7683,B5EF,AADD,043A,148D,2350,F494,D56E,75F9,D30B,CADD,5.0
Trojan.Gen.2-4d02581d933248ea42681ce4cd69a77d4ef769729497b0c553e1fa79c945f93b,T1D7,247F,86D9,BCAB,A184,2511,CAC4,72C3,FEDB,A661,092C,B5DF,1310,B940,9FDE,6567,C3A3,C7B1,5.0
Trojan.Gen.2-4d23a755f7f6bdd7fb3c9acf7675cc1081486d5e6044b2f5ec2d9e3d24d41488,T179,8319,82CA,6CB7,4248,5531,8EA4,71C2,D7D7,B439,8C19,79DC,1320,AE81,D5DD,BAE7,C36A,C3FA,5.0
Trojan.Gen.2-4d8bc2d66918b650adac7492f9bd99d5c266b7431a73e1023832d36e763133d4,T107,2351,C3C6,2862,93C8,6571,C9B4,B2E5,E6E3,B037,4C00,7999,1338,7E48,DA6D,2D77,8367,A7F6,5.0
Trojan.Gen.2-4e05047ad2b77726a920bc54d4e663a1c2759ad5961b9d474b18fd6da3d5ce3b,T170,84C3,428F,BD7D,52C7,6121,FB85,3283,B2EA,B9D9,0429,148D,23D0,B494,CC7A,67E9,D24F,8FD9,5.0
Trojan.Gen.2-4f58199b7e13ec5a24d2bae8d44798abbfd37310954567f9fc6dbed63fb1e349,T1A6,B4D9,B66A,DFC2,29C8,9214,A9CF,B0E1,537F,39D9,0427,64A6,0A00,F5F0,60B6,367F,CDE3,6975,5.0
Trojan.Gen.2-4f5bb2e78d182c706711cd8f67fbb3c4062ccde76007d90b87fcfb99d1eed98c,T106,1277,89CA,3CB3,8509,4A35,5FD2,9049,C347,B871,CE96,BEE4,1315,8FC0,28CA,FF67,4199,A7FA,5.0
Trojan.Gen.2-4f76e28807afa7b02744b12a11537c9c91bc57e6b59f056a71154fc8e4046b2d,T1B3,5257,8AC7,6D77,C248,9931,4E80,A147,D243,B939,C866,BED4,1324,DFC5,E08E,BFA7,D245,D3BA,5.0
Trojan.Gen.2-4f8a8fc2f274e1315480faa8fa990968253a44d295ec225251f10226c145f91d,T1EF,435E,46C9,3CA7,9209,9A20,4E95,60C5,439F,7525,885B,7DEC,1350,EFC0,94CE,BBBB,C26B,93FB,5.0
Trojan.Gen.2-4f91853f4c8d956cb66179c97f7e4cbd21ab79ac2f0db72961aec03dc9a00ff4,T1D4,A2C1,C9CA,3CB7,8108,5A71,4F91,A048,9393,B930,CD96,BED8,1755,9F80,248E,FFA7,419D,E7FA,5.0
Trojan.Gen.2-4fadcfe00b6e673ba8af565fa38e31e54164181a489a97ec4131a310e1f08963,T1BE,A349,82C6,9D56,4340,B031,CBD6,7783,A26B,EAED,443A,188D,2220,F5E4,D4AF,79FE,E747,C25D,5.0
Trojan.Gen.2-52b609b440ed05bff9b6091db90125f7129ead5f7d19a4e22eeb9096746de081,T152,349B,8AC5,3C9A,4144,8D2A,CDFE,51C9,535B,E434,6415,7B9C,3230,BBC8,D2EF,6A6F,8A17,82F7,5.0
Trojan.Gen.2-52f57ddca1539fc3b060b680aec38851ca0af812a6cd03219b32640bd2c4cf9f,T154,6316,82C5,3453,F38A,D629,C5E4,B1E9,A7D3,7227,4C04,7859,03B8,6B84,D97C,196B,CA37,B3EB,5.0
Trojan.Gen.2-55be559a97bf9915d2eb9a11c574c75483ca5949c27f3dbef5eb1294556e27f6,T1CD,E47A,828F,7D7D,56CB,6520,FB89,3282,B2DA,79D9,0426,144C,17D0,B4A4,CD3A,77FA,C24E,8FD9,5.0
Trojan.Gen.2-56d078ac5b89ca301ec16783cae52b6849b5d28259506e77de4a8e1b3b2eca69,T172,1484,C3C6,DD52,6384,7470,C6D5,3383,F6BB,A5EE,0429,158E,2324,B8D4,D9AE,38F9,D35B,C6A8,5.0
Trojan.Gen.2-57d14d20c5e3393a9109717db7e4572bf1cb2013a9d225cf5be628ed524879cf,T17E,734B,D3C2,9D52,A708,A131,86D6,7283,D3AF,A5E9,4817,254D,3320,B8E4,C86E,79FA,C79F,C5DC,5.0
Trojan.Gen.2-58d3583bc11805c59eb4d02bb46440e120807731ba8ccb249e5a1f1f31b005c9,T1C0,15FB,E1EA,1891,0F9C,1BB2,2B2A,FCDD,050B,21B3,750C,5888,3B9C,1BE9,5525,9DFB,C671,739B,5.0
Trojan.Gen.2-5a213b1603b21ef55c19c7428bc1374064f2b520b6d48a1c0a52e59169b73ae6,T17B,222B,85CA,EFA3,8148,4521,4EC7,7085,837F,A4F1,C95B,BEA4,1300,9FF1,18B9,BB77,89D7,92B6,5.0
Trojan.Gen.2-5a50736bdccb7e0696714d8f90171a177d79b09460a6e8eea91c02166617a50c,T1BD,B4D8,53BF,9CB1,3DA4,7320,55CA,7192,7BA7,7648,822C,189F,0F8A,F443,DA4E,39DA,833E,54D6,5.0
Trojan.Gen.2-5a9808086e7990d95d755fc48f19d1bbf4a0065bf3facbca51d1b7172d960863,T1FB,D416,828F,BC7D,12C7,6420,FB99,3283,B5EA,B5E9,0415,158D,13D0,B894,CD7A,77F9,825E,8FE8,5.0
