,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
report359.txt,T1B3,5219,E382,9801,930C,E7B1,EE9F,6554,F3E3,9049,1603,5F58,4337,2E6C,A85E,DDE2,469E,9BE3,0.0
report360.txt,T1CF,B1DA,E382,5462,930C,DBB1,ED99,5058,F3D3,A449,0903,6F54,4377,5E5C,A48E,FE93,098D,EBEB,0.0
report361.txt,T1DC,633C,E386,5C62,930C,E7B0,EDCA,5058,E3E3,E544,0507,AF44,0333,6D59,A48E,EE97,499E,EBE7,0.0
report363.txt,T1A9,3227,E342,9801,930C,E7B1,EE9F,6454,F3E3,9149,1607,9F18,4337,2E1D,A84E,DDE6,46AE,9BE3,0.0
report364.txt,T107,523A,E382,5811,930C,EBB1,EE9A,6458,F3E3,A149,0603,9F58,4333,1D5C,A44E,EEE7,459E,DBE7,0.0
report371.txt,T104,5229,E382,5811,930C,EBB1,EE8A,6458,F3E3,A149,1603,AF58,4333,1D5C,A44E,EDE7,459E,DBE7,0.0
report376.txt,T1B1,234E,D1C9,AD65,7344,F6B1,DDCA,2496,F3E2,D02D,6503,67C4,2332,1D97,E08F,E8A3,1AC3,97AA,0.0
report379.txt,T122,A229,42C9,6992,B309,F7B4,DEC9,11F9,BBE1,B20B,0906,A744,0176,2D41,A09E,E56F,C993,B3DF,0.0
report382.txt,T1C3,A2AD,9386,FC72,7344,FAB0,DFCA,5051,F391,FA58,0A02,AB94,0676,9D41,10CB,F6BB,81D7,A6F6,0.0
report384.txt,T1E8,B28D,934A,BC62,7688,F5B0,DFCA,4051,E3D1,BED4,0A06,AB94,0665,ED41,108B,F77F,C1E3,A6F6,0.0
report385.txt,T19A,924E,5346,BC61,7644,F6B0,DFCB,4415,E3E1,BA54,0A0A,BBA4,0665,BD41,008B,F67F,C2B3,E6B7,0.0
report386.txt,T1E1,B26B,5346,BD61,7644,F5A4,EFCB,0406,A3F1,BA44,1A0E,F7A8,0661,BD46,008B,B97F,C2B3,E5B7,0.0
report387.txt,T110,A28C,5346,BC61,7644,F6B4,DFCB,0406,E3E1,BA44,0A0A,BBA8,0561,BD45,008B,FA7F,C2B3,D6B7,0.0
report388.txt,T13C,A27C,5346,BD61,7644,F5B4,EFCB,4406,E3E1,BA44,0A0A,BBA8,0565,FD45,008B,BA7F,C2B3,E1B7,0.0
report389.txt,T1C3,A25C,9346,BC61,7644,F5B0,DFCB,4416,E3E1,BA54,0A0A,BBA4,0565,FD41,008B,FA7F,C2B3,A6B7,0.0
report390.txt,T1AE,927D,9346,BC62,7784,F6F0,DFCE,4055,E391,BE54,0A06,BBA4,0666,ED41,008B,F67F,C1E3,A6B6,0.0
report391.txt,T1D6,B269,570A,BD61,7644,F5A4,EFCB,0403,A3F1,7A44,1A1E,B7A8,0561,BD46,008B,BABF,C2B3,D1B7,0.0
report392.txt,T1F1,55CF,A21E,29BE,A9CB,E411,F744,9341,72C5,AEE4,491F,5581,0B05,F87F,3CF3,630A,8C96,6FE6,0.0
report393.txt,T1A0,E338,F36B,7CE3,E9CC,B550,A989,C088,824A,FEE8,4D21,6AD2,0A59,C941,50C7,771F,C5E7,B17B,0.0
report394.txt,T1B4,3376,E25B,7CB3,A688,B6A0,9D89,8048,D346,BED4,4912,BFD1,0756,CD40,50CB,B71F,C5E6,F2BB,0.0
report395.txt,T1BA,A28B,9386,BC62,7684,F6B0,DFCA,5051,E391,FE58,0A02,AB90,0676,DD41,10CB,F6BF,C1D7,A6F6,0.0
report406.txt,T1B2,D228,43C6,FC11,3A84,B770,DFCB,5051,F781,E96E,8E06,DA44,1136,9A92,108F,F6FB,82EB,97A5,0.0
report408.txt,T1B8,51A0,D388,7A21,5304,F1F0,ED8D,22B3,F3F2,5138,3906,6B56,2323,3D4A,644F,D9B6,8B66,9B53,0.0
report409.txt,T1B8,51A0,D388,7A21,5304,F1F0,ED8D,22B3,F3F2,5138,3906,6B56,2323,3D4A,644F,D9B6,8B66,9B53,0.0
report411.txt,T1D2,A119,A35E,7C92,BA88,B6A0,EECD,9044,9345,FEE8,4D52,26D1,092B,CD41,448B,B77F,C1F7,B172,0.0
report412.txt,T1D2,A119,A35E,7C92,BA88,B6A0,EECD,9044,9345,FEE8,4D52,26D1,092B,CD41,448B,B77F,C1F7,B172,0.0
report413.txt,T1D2,A119,A35E,7C92,BA88,B6A0,EECD,9044,9345,FEE8,4D52,26D1,092B,CD41,448B,B77F,C1F7,B172,0.0
report414.txt,T1D2,A119,A35E,7C92,BA88,B6A0,EECD,9044,9345,FEE8,4D52,26D1,092B,CD41,448B,B77F,C1F7,B172,0.0
report415.txt,T1D2,A119,A35E,7C92,BA88,B6A0,EECD,9044,9345,FEE8,4D52,26D1,092B,CD41,448B,B77F,C1F7,B172,0.0
report418.txt,T1D8,130A,E35F,7CA2,B6C8,F560,EE8D,9084,9255,FEE8,0A11,6AD2,0969,DD01,40CB,B76F,C1E3,75B3,0.0
report419.txt,T176,F21A,E35F,BCA2,B6C8,F5A0,EF8D,9094,9255,BED8,0A11,6AD1,0969,DD01,00CB,B76F,C1E3,75B3,0.0
report420.txt,T11A,B35E,9285,EC42,7786,F530,DBCB,60C3,B26A,FB5C,0619,D5C9,0135,EE86,80C7,F97A,A2D3,D9E1,0.0
report421.txt,T192,0391,E36B,7CA2,BACC,F560,EE8D,8090,5259,FFE8,0921,66D2,0969,D901,40C7,B76F,C1E3,75B7,0.0
report422.txt,T137,E2FA,E35F,BCA2,B6C8,F5A0,EE8D,8094,5255,BFE8,0911,7AE2,0959,D801,40CB,B76F,C1E3,75B7,0.0
report423.txt,T1C0,B33C,92C5,EC52,7786,B570,DBCB,60C3,B26A,FB5C,0609,D5C8,0135,EE86,80C7,F97A,A2D3,D9E1,0.0
report424.txt,T19A,B34D,9285,EC52,7786,B530,DBCB,60C3,B26A,FB5C,0719,D5C8,0135,EE86,80C7,F97A,A2D3,D9E1,0.0
report425.txt,T143,C37F,9286,EC52,7785,F130,DBCB,6083,B26A,FF9C,0709,95C9,0535,EE82,80C7,F97A,92D3,D9E1,0.0
report427.txt,T136,E2E8,E35B,7CA2,B6CC,F5A0,ED8D,8094,9245,FEE8,0921,6BD2,0A59,CD40,50C7,B76F,C1E2,B5B7,0.0
report428.txt,T11C,9262,A586,6CB3,9308,6AB0,9DC5,944D,D393,E800,4907,BF84,1363,6E95,A4CF,FB57,4D8A,F3AF,0.0
report429.txt,T1C9,535C,D1C5,AD65,7344,F6B1,DDCA,2496,F3E2,D02D,6503,67C4,2332,1D9B,A0CF,E8A3,1AC3,97AA,0.0
report433.txt,T1E6,8224,434D,E857,F60C,7490,784E,04E7,BAA2,EC28,37AA,677F,0131,3941,BCA7,7653,EB21,B366,0.0
report438.txt,T19F,C21A,E32F,BCA2,B9C8,F560,EA8E,9090,5158,FFEC,0A65,55D2,0969,D901,00CB,B76F,C1F3,75B2,0.0
report439.txt,T16B,F2CB,F34F,F8D1,EF4C,F1F0,9A89,03D1,A2D1,A744,A59F,569C,0121,9C68,80CF,E5AA,C992,9FD6,0.0
report441.txt,T1BC,333E,E1C9,ED65,7304,F6B2,DDCA,24A6,F3E1,D02D,5503,6784,2333,1D9A,A0CF,E8A3,16D3,97A6,0.0
report442.txt,T168,A14D,924E,2C72,7708,FAF0,DEC9,1254,D3E2,B844,0907,6B94,0667,9D41,90CF,F7AF,C992,F6A7,0.0
report450.txt,T104,D115,C34A,6A30,3744,F6F1,EECD,33B1,F7F0,A069,0956,8B29,1676,6849,10CF,E9AE,C792,4766,0.0
report451.txt,T1A6,A150,874A,AE24,3700,F5B4,FE8E,2763,F7F0,9115,1949,8B2D,2662,3D4A,108E,D9BE,8763,8737,0.0
report452.txt,T1CC,815D,C349,6A20,7740,F6F1,EECD,33B2,F7F0,9025,194A,4B2D,2773,394A,508F,D9AE,8B52,4B66,0.0
report453.txt,T1A6,A150,874A,AE24,3700,F5B4,FE8E,2763,F7F0,9115,1949,8B2D,2662,3D4A,108E,D9BE,8763,8737,0.0
report454.txt,T1A6,A150,874A,AE24,3700,F5B4,FE8E,2763,F7F0,9115,1949,8B2D,2662,3D4A,108E,D9BE,8763,8737,0.0
report455.txt,T1A6,A150,874A,AE24,3700,F5B4,FE8E,2763,F7F0,9115,1949,8B2D,2662,3D4A,108E,D9BE,8763,8737,0.0
report456.txt,T1A6,A150,874A,AE24,3700,F5B4,FE8E,2763,F7F0,9115,1949,8B2D,2662,3D4A,108E,D9BE,8763,8737,0.0
report457.txt,T1AC,815D,C349,6A20,7740,F6F1,EECD,33B2,F7F0,9025,194A,4B2D,2773,294A,508F,D9AE,8B52,4B66,0.0
report458.txt,T1A6,A150,874A,AE24,3700,F5B4,FE8E,2763,F7F0,9115,1949,8B2D,2662,3D4A,108E,D9BE,8763,8737,0.0
report459.txt,T1A6,A150,874A,AE24,3700,F5B4,FE8E,2763,F7F0,9115,1949,8B2D,2662,3D4A,108E,D9BE,8763,8737,0.0
report460.txt,T111,D126,C34A,6A30,3744,F6F1,EECD,33B1,F7F0,A069,0956,8B29,1677,6849,10CF,E9AE,C792,4766,0.0
report461.txt,T1AC,815D,C349,6A20,7740,F6F1,EECD,33B2,F7F0,9025,194A,4B2D,2773,294A,508F,D9AE,8B52,4B66,0.0
report462.txt,T1A6,A150,874A,AE24,3700,F5B4,FE8E,2763,F7F0,9115,1949,8B2D,2662,3D4A,108E,D9BE,8763,8737,0.0
report463.txt,T197,E1F7,874A,6E20,3744,F6F1,FECE,23A2,B7F0,A115,155A,8B2D,1666,384A,008F,E9BF,C753,4667,0.0
report464.txt,T1CC,815D,C349,6A20,7740,F6F1,EECD,33B2,F7F0,9025,194A,4B2D,2773,394A,508F,D9AE,8B52,4B66,0.0
report465.txt,T100,814E,C349,6A20,7740,F6F1,EECE,33B2,F7F0,9025,1949,4B2D,2773,394A,508F,D9AE,8B52,4B66,0.0
report466.txt,T1ED,D117,C34A,6A30,3744,F6F1,EECD,33B1,B7F0,A069,095A,8B2D,1676,6849,10CF,E9AE,C753,4766,0.0
report467.txt,T100,814E,C349,6A20,7740,F6F1,EECE,33B2,F7F0,9025,1949,4B2D,2773,394A,508F,D9AE,8B52,4B66,0.0
report468.txt,T1A6,A150,874A,AE24,3700,F5B4,FE8E,2763,F7F0,9115,1949,8B2D,2662,3D4A,108E,D9BE,8763,8737,0.0
report469.txt,T197,9171,C349,6A20,3700,F5F0,EECE,37B2,B7F0,9025,195A,8B2D,2773,3D4A,508E,D9BE,8B52,4766,0.0
report474.txt,T176,82B8,E35F,7CA2,B6C8,F5A0,EFCD,9090,9245,FEE8,0A51,6AD1,0969,D901,00CB,F76F,C1E3,65B6,0.0
report480.txt,T1CE,7116,8785,BD41,6701,F1B0,EECB,1997,E3F2,A114,1A0F,AB5C,1223,3E8A,504A,99B7,C6B3,D773,0.0
report488.txt,T178,E148,53D6,AC21,B384,F6F0,DEC9,0170,B3D1,6986,0A02,7BF2,75AB,5C41,608B,F6AF,82D2,9777,0.0
report490.txt,T129,0245,91C6,7CB3,9708,AAB0,9DC5,945D,D353,E815,8903,BF84,0363,5E85,A08F,FB53,49DA,F3AE,0.0
report492.txt,T12B,E1F1,91C6,7CB3,9308,AAB1,5CC5,905D,D353,E815,8807,BF84,0363,9E95,A0CB,FB57,49DA,F3AE,0.0
report495.txt,T103,C126,934A,6D60,3704,F7F1,EFCA,23A1,B7F0,B545,065A,9B64,08B6,6C85,00CF,F9AF,C293,9697,0.0
report498.txt,T1AD,C106,934A,6D60,3704,F7F1,FFCA,23A1,A7F0,A545,065A,9768,0876,7C85,00CF,F9AF,C2A3,9697,0.0
report512.txt,T193,F16A,934A,6D61,3708,F6F1,EECE,12A1,E3F0,B544,091B,9B68,0966,7C85,00CF,F96F,C693,97A7,0.0
report576.txt,T173,72C2,D1C4,FB69,6A04,F1A1,EC88,32F3,F7F5,8038,7D45,4B6E,3727,681B,A1AE,C861,4F56,5B82,0.0
report582.txt,T136,1212,908E,3CAA,8B0C,59F1,5C44,614D,D35B,A800,4807,7B82,4367,8E42,E0CE,B7D7,8D65,F7AB,0.0
report584.txt,T1C0,1212,908E,3CAA,8B0C,59F1,5C44,615D,D35B,A800,4807,7B82,4367,8E42,E0CE,B7D7,8D65,F7AB,0.0
report598.txt,T1A6,1211,A08E,3CA6,870C,5AF0,5C84,615D,C35B,A851,4903,BBC2,9367,8E42,E4CE,B797,8D54,FBEB,0.0
report6.txt,T119,D16A,9286,7CB3,9709,5AF0,9DC6,540D,D353,B904,490B,BFC4,0352,9EC1,90CA,BF67,89A6,F6BF,0.0
report600.txt,T1D0,1212,A08E,3CAA,8B0D,59F1,5C84,615D,D35B,A800,4807,7B82,4367,8E92,E0CE,B797,8D65,F7AB,0.0
report601.txt,T10B,02D8,8346,AD20,3304,FBF2,EFCF,2561,B7E1,A11E,1706,D754,0672,3956,108F,E5BB,8297,8BE6,0.0
report603.txt,T16C,1222,958E,3CAA,8B0C,59F0,5C85,615D,C35B,7800,4807,7B85,4367,9E42,E0CE,BBD7,8D65,F7AB,0.0
report604.txt,T13B,1212,A18F,3CA6,CB0C,4AE1,5C40,514C,C357,A800,4D07,7B81,43AB,8E96,E4CE,B797,8C64,FBEB,0.0
report611.txt,T1EE,1212,918E,3CAA,CB0C,59E0,5C85,604D,D35B,A810,4807,7B82,4367,8E82,E4CE,B7D7,8D65,FBAB,0.0
report613.txt,T1B5,3292,908F,2CA6,D70D,59B0,5C84,614C,C35B,B840,8D07,BF95,5367,8D82,E4CE,BB97,8CA9,F7AB,0.0
report618.txt,T173,72C2,D1C4,FB69,6A04,F1A1,EC88,32F3,F7F5,8038,7D45,4B6E,3727,681B,A1AE,C861,4F56,5B82,0.0
report624.txt,T11B,6132,534E,A867,E60C,35A0,0CCC,50FB,BF46,EC28,6883,676F,4276,7D41,9CA9,6643,CBDC,B796,0.0
report635.txt,T1B1,82A9,A2D7,ACB3,9388,F5E0,9DD8,4058,D392,7D41,4E01,7BE1,A68A,CD40,E0C7,B75F,85A5,B3BB,0.0
report637.txt,T1C4,635C,E1C5,AD65,7344,F6B1,DDCA,249A,F3E1,D02D,6503,6784,2333,1D9B,A0CF,E8A3,1AC3,97A6,0.0
report638.txt,T126,D11D,A30A,77CB,9E0C,F993,0445,E8A7,43F5,5AE2,FF82,F604,8912,8898,519B,D747,CE9C,DBC5,0.0
report649.txt,T1BA,61A5,A18F,3CA7,9B4C,69A0,5C84,904D,C357,BD50,4C17,BB86,4357,CE81,E0CA,BB97,8CA5,F7AB,0.0
report650.txt,T1FD,61C6,A18F,3CA7,8B4C,69A0,5C84,904D,C357,BD50,4C07,BB86,4357,CE81,E0CA,BB97,8CA5,F7AB,0.0
report651.txt,T1FD,61C6,A18F,3CA7,8B4C,69A0,5C84,904D,C357,BD50,4C07,BB86,4357,CE81,E0CA,BB97,8CA5,F7AB,0.0
report657.txt,T1EE,22EB,A2DA,ACB2,5348,F5E0,9DC8,406C,D393,6945,0A02,7BE1,679B,8D40,E0CB,F76F,8654,F7B7,0.0
report658.txt,T151,F166,A1DB,ACB3,9348,AAE0,4DC4,405C,D393,6945,4A02,7FD1,6397,8D41,E0CB,B76B,8A94,F7FB,0.0
report669.txt,T167,C148,934A,AD30,3744,FBF1,EFCE,23B0,B7F0,A549,0656,9A74,08BA,6845,00CF,F5BE,C297,9656,0.0
report670.txt,T14C,923C,A34A,6CB2,7344,F6B0,DFCE,8055,D391,BE94,0A02,BB94,0667,DD41,408B,F67F,C1E7,A6B6,0.0
report672.txt,T105,2252,A18E,7CA6,DB4C,59E0,5D85,500C,C357,7D00,4907,7BD2,436B,8E42,E0CE,B797,8DA5,FBAB,0.0
report684.txt,T1ED,51A6,D18E,7CA2,8308,B5F0,AD89,519E,D3E3,A910,4903,6F84,1323,9D42,A4CF,F757,8E65,F7AB,0.0
report70.txt,T11E,6332,42C5,ED12,3746,B631,DBCB,7593,B2AB,E21D,170A,C588,0231,3B9B,94DB,E8A1,27D7,CED1,0.0
report716.txt,T15B,9172,A18E,3CA7,8708,69F0,9D89,515D,C3A3,B850,4807,BB85,0317,9E41,E4CF,B797,CD65,F7AB,0.0
report718.txt,T1CD,925C,A34F,BC71,7788,F6B0,DFCD,5050,A251,BE98,0651,AAE1,097A,D841,40CF,F6BF,C1D3,69A6,0.0
report721.txt,T1A8,C146,9349,6D60,3704,F7F1,EFCA,23A1,B7F0,A549,065A,9B64,08B6,6C85,00CF,F9AF,C293,9697,0.0
report733.txt,T181,936E,5504,FE44,A904,EB56,F4EF,505C,23BE,9281,2941,7B0D,1863,B9EE,839F,CD0E,8ABF,46F6,0.0
report747.txt,T12F,7181,918E,6C62,870C,AAF0,6C84,215C,E7D3,6810,5E07,6F85,4B27,4D86,E8CF,F793,4D68,EBDB,0.0
report749.txt,T1AE,F1C5,91CA,7C62,9708,A6F0,9DC5,5058,E7D3,A814,4E07,AF84,0337,4D82,E8CF,F697,4D99,EBEB,0.0
report754.txt,T1DA,45A3,524D,62BE,59CB,F956,F348,DB52,32E1,48E2,AA0F,6144,4B12,797F,7CF7,8312,8E98,8FC1,0.0
report755.txt,T146,0260,92D7,AC72,6344,F6F0,DEC9,0164,E3F2,6400,0E02,7BE5,659A,5C41,A0CF,F6AF,8665,E7BB,0.0
report756.txt,T14C,E1E7,C349,6A20,7744,F6F1,EECD,33B2,F7F0,A029,1956,8B29,1676,384A,10CF,E9AE,C752,4767,0.0
report760.txt,T155,6149,931A,6D61,7748,F7F1,FECE,13A0,A7F0,B945,061A,9B64,0876,AC45,00CF,F66F,C2A3,9297,0.0
report78.txt,T102,7333,42C5,EC12,3746,B631,DBCB,7593,B2AB,E21D,170A,C588,0231,3B9B,94DB,E8A1,27D7,CED1,0.0
report785.txt,T130,F138,931A,AD20,3344,F7F1,EFCE,13B0,B7F0,A649,0656,97B4,08BA,6841,11CF,F5BE,C297,56A6,0.0
report787.txt,T112,D146,D34E,A960,3384,F6B2,DFCE,6150,B291,B96D,0207,9791,0376,AA26,00CF,F5BB,8593,5FF6,0.0
report789.txt,T1EA,613A,964A,7D66,630C,F4B4,ADCA,4197,D3F2,6900,180E,AF68,0702,BD46,5087,BE2F,CA77,E377,0.0
report804.txt,T1F8,B26B,9346,BD61,7644,F5B4,EFCB,0442,A3F1,BA44,1A0A,A7A8,0661,BD46,008B,F97F,C2B3,D5B7,0.0
report806.txt,T13E,2254,D34D,AE20,3344,F6F0,EFCD,22B1,B7F0,A568,1606,9BA4,097A,6C06,108F,F5BE,C296,5B57,0.0
report808.txt,T14A,E15C,924E,6D71,7708,FBF0,EEC9,1264,E7E2,B404,0907,9B54,0576,6C81,80CF,F6AF,CA92,E79B,0.0
report83.txt,T14B,6321,42C5,ED12,3746,B631,DBCB,7593,B2AB,E21D,170A,C588,0231,3B9B,94DB,E9A1,27D7,CED0,0.0
report846.txt,T170,F17B,9286,6D71,7308,F7F0,EEC9,12A0,F7E1,E458,0907,9B64,0577,9C81,10CF,FA6F,8687,A79B,0.0
report870.txt,T165,F136,931A,AD20,3344,F7F1,EFCD,13B0,B7F0,A649,0656,97B4,08BA,6841,11CF,F5BE,C297,5AA6,0.0
report875.txt,T17C,533F,E1C5,AD65,7348,F2F2,DDCA,25A9,F3E2,D02D,1507,57C4,2333,1D9A,A08F,E8A7,06C3,97A6,0.0
report891.txt,T152,61F4,834D,B968,6F45,F1E1,FF86,47A1,67F0,41D1,9A0F,5304,0623,2DBA,38EB,C257,8E9A,8BD2,0.0
report892.txt,T171,E157,934A,6D60,3744,F7F1,FFC9,23A0,BBE0,A459,0A07,8A54,0876,6C96,14CF,F6AE,C687,87D6,0.0
report902.txt,T196,D1F6,834A,6E20,3744,F6F1,EECD,23B2,B7F0,A059,095A,8B2D,1676,7849,10CF,E9AE,C753,4767,0.0
report907.txt,T146,D117,C34A,6A20,3744,F6F1,FECD,33B1,B7F0,A069,095A,8B2D,1676,6849,10CF,E9AE,C753,4766,0.0
report908.txt,T1FF,D118,C349,6A20,3744,F6F1,FECD,33B1,B7F0,A069,095A,8B2D,1676,6849,10CF,E9AE,C753,4766,0.0
report909.txt,T146,D117,C34A,6A20,3744,F6F1,FECD,33B1,B7F0,A069,095A,8B2D,1676,6849,10CF,E9AE,C753,4766,0.0
report910.txt,T1F4,A1C1,D28E,6971,7708,F6F1,EDC8,22A4,E3E2,B854,0903,5B45,1727,9C02,80CF,F79F,C992,A797,0.0
report914.txt,T146,D117,C34A,6A20,3744,F6F1,FECD,33B1,B7F0,A069,095A,8B2D,1676,6849,10CF,E9AE,C753,4766,0.0
report915.txt,T146,D117,C34A,6A20,3744,F6F1,FECD,33B1,B7F0,A069,095A,8B2D,1676,6849,10CF,E9AE,C753,4766,0.0
report919.txt,T1E8,C16B,434D,E853,F60C,B490,B84D,01FB,BAA2,DC38,36A6,672E,0232,7945,7CAB,7557,EB11,B356,0.0
report922.txt,T1A0,D213,A186,6CB3,9308,6AB0,9DC5,904D,E353,A944,4907,BFD4,0393,9E81,A0CF,FB57,49DA,F7EE,0.0
report924.txt,T167,C15B,9349,AD30,3744,FBF1,EFCE,23B0,B7F0,A549,065A,9A74,08BA,6845,00CF,F5BE,C297,9656,0.0
report941.txt,T140,5218,534D,9463,F20C,75A0,58CC,41FB,BE52,DC39,7483,6B6B,1272,7940,ACBA,6653,CBCC,B79A,0.0
report950.txt,T11E,32AA,924A,6D61,3308,F6F0,EECD,12B5,E7F2,A544,0907,9B54,0637,6C45,10CF,FA6F,C697,A3AB,0.0
report951.txt,T138,2255,D349,AE20,3344,F6F0,EFCD,22B1,B7F0,A568,1606,9BA4,0976,6C46,108F,F5BE,C296,5B67,0.0
report959.txt,T10F,C159,9349,AD20,3744,FBF1,EFCE,23B1,B7F0,A549,065A,9774,08BA,6845,00CF,F5BE,C2A7,8656,0.0
report963.txt,T191,925D,A31B,BC61,76C8,F6B0,EFCE,5050,A291,BED8,0651,AAE1,0979,D941,00CF,F67F,C1E3,65B6,0.0
report979.txt,T114,E161,924A,2C72,7308,FBF1,EEC9,1264,E3E2,B444,0907,AF54,16A7,5D81,50CF,FB6F,8586,E79B,0.0
report982.txt,T111,5247,6B2F,B4DA,C3C8,B473,2DE1,A284,E153,B2C3,3201,B6E6,1167,DB0E,2CEB,77D5,9263,5195,0.0
report984.txt,T124,F119,925A,2D72,7304,FBF1,EEC9,13B8,E7E2,B405,0906,AB50,06A7,6D40,51CF,F65F,8686,A39F,0.0
