,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,LABEL
Trojan.Gen.2-09d78f968a3e4138479ef7b70c16108b451d504dcaecfc0a4e04a424f43d0e7d,0.10734649,-0.039908577,0.10064449,0.031273145,-0.0648888,-0.0052600447,-0.017491924,0.00032079933,-0.06115059,0.052667618,-0.13681123,-0.10147529,-0.04157263,-0.039727893,-0.0122194085,0.0050361245,0.042668197,0.05213494,0.060780425,-0.0775202,0.13605437,0.033019412,0.11838218,0.07164849,-0.15464388,-0.013468372,-0.1377502,-0.07386967,0.01045833,-0.04139105,0.09321817,0.04666728,0.15949269,-0.13054787,-0.08737041,0.079710566,0.18341555,0.016677538,0.05177328,-0.08106534,-0.04914175,0.24867082,0.032011244,-0.06580148,-0.12007865,-0.18558908,-0.078559995,0.057860624,0.019435272,0.004105729,-0.000646509,-0.032313682,0.044366505,-0.026375098,0.03068548,-0.04357839,0.04230074,0.040421877,0.002368703,-0.004266465,0.011297994,0.0314345,-0.017999068,0.023320535,0.054333095,0.03611182,-0.05178483,0.06072469,0.016336648,-0.0065917587,-0.034229085,0.024727302,5.0
Trojan.Gen.2-0ab487d0636b4414596f86d8d15d791c6cc633ed14c899d8c315351a4c4fc4e1,0.035993017,-0.01804592,0.13430028,0.07087708,-0.11636983,0.00059971306,-0.032031305,-0.002169021,-0.068650186,0.059494577,-0.17348792,-0.14506999,-0.03437595,-0.08573618,-0.045099124,-0.015361993,0.0452492,0.074625686,0.07045865,-0.098810256,0.1106262,0.02459558,0.09726042,0.08233623,-0.15626837,-0.013587391,-0.13524069,-0.07060206,-0.002890193,-0.04785458,0.1114087,0.0474424,0.18935469,-0.12663454,-0.08929237,0.09673059,0.15472665,0.019164825,0.035849392,-0.066838,-0.046635836,0.23870777,0.02571971,-0.07817792,-0.083703406,-0.1686927,-0.0573524,0.050069425,0.010733371,-0.024575127,-0.02298742,-0.080531195,0.056694504,-0.03521282,0.04510457,-0.06404744,0.048327602,0.04756246,0.02442233,0.042088456,-0.012739917,0.061577037,-0.014549246,0.036172487,0.06368261,-0.009241708,-0.044637963,0.055652026,0.027045999,-0.020725358,-0.07237897,0.011942475,5.0
Trojan.Gen.2-0b24e68c2ebe2f72959b87d2aa46f2180e7b119d3a3ec6c44b4f02c01e5a6e5e,0.02857803,-0.0037352038,0.09419679,0.043922003,-0.08159728,0.00030845354,0.01263976,-0.0063542468,-0.07980034,0.05613777,-0.13660218,-0.12242368,-0.024474584,-0.044311456,-0.015041664,0.00015432808,0.048798725,0.025410311,0.05030615,-0.071938634,0.10269076,0.036989685,0.08579433,0.057052936,-0.14799172,-0.010687394,-0.124243364,-0.070246615,0.0008063594,-0.043475725,0.09634506,0.0473496,0.1942134,-0.14908424,-0.10438802,0.100256875,0.1968007,0.020161886,0.036963787,-0.07418303,-0.047274962,0.28576934,0.05965673,-0.0889629,-0.12981291,-0.19341095,-0.08352643,0.064567156,0.011215708,-0.033268236,0.008693555,-0.074279435,0.047886956,-0.05379334,0.049282167,-0.042564284,0.051009517,0.063670754,0.028853599,0.04921914,-0.0059384494,0.06223615,-0.0032254104,0.00775537,0.05823041,-0.006143239,-0.016634993,0.05415223,0.0041147685,-0.022786958,-0.034462757,-0.03365134,5.0
Trojan.Gen.2-0b2867da47570a26e606daff52ab61e1bcaf7acce6989897c35a12f0f860c8b1,0.10048188,-0.05517031,0.13268605,0.07563282,-0.058202345,-0.0028405213,-0.029798202,0.003943863,-0.043884892,0.0422423,-0.12800501,-0.094539106,-0.04998028,-0.07542688,-0.02986485,0.008578107,0.044185087,0.08206954,0.07322582,-0.08772538,0.15897775,0.016187496,0.121716656,0.07851095,-0.15917861,-0.016222525,-0.1444794,-0.07334327,0.0062884153,-0.04586981,0.1110294,0.05167198,0.18779592,-0.14104545,-0.11065426,0.08381359,0.14162622,0.012409344,0.035418056,-0.06505757,-0.043920368,0.22499087,0.026956763,-0.07559187,-0.085033655,-0.17376481,-0.055949092,0.059413694,0.020263923,-0.00474345,-0.029510306,-0.072287545,0.06897734,-0.029217497,0.066484235,-0.087847106,0.046908088,0.048224345,0.023529258,0.024651926,0.010632604,0.05532036,-0.020857744,0.035189476,0.0638464,0.012594222,-0.05764381,0.040245235,0.022253392,-0.02148099,-0.064817734,0.058661435,5.0
Trojan.Gen.2-0b9c48c4dc73423846ebb186ed70a0a0d8a77507cc548a113b493a45dbb23e71,0.09811202,-0.04327912,0.14132984,0.03901589,-0.089577,-0.0053106085,-0.06368231,0.0006537387,-0.06640847,0.050215308,-0.1411742,-0.10490495,-0.030130707,-0.05697635,-0.031405747,-0.0044788383,0.03665485,0.061699726,0.06929906,-0.08895491,0.12625231,0.024481678,0.10745357,0.069901764,-0.1524947,-0.010240646,-0.13557494,-0.075363584,0.0067802146,-0.036375422,0.10645025,0.04378804,0.15757011,-0.111296855,-0.08194719,0.09801361,0.18242379,0.023245456,0.057007197,-0.08795702,-0.049651545,0.24291055,0.031442538,-0.07246685,-0.10935634,-0.17684647,-0.0759425,0.060241487,0.007926803,-0.0026088397,-0.006522932,-0.042472772,0.035816103,-0.021718357,0.032945666,-0.040150728,0.058416024,0.036190182,0.0019965374,0.010680507,0.011698971,0.04084531,-0.01817943,0.03639892,0.047135983,0.01988908,-0.038607284,0.071620904,0.015094979,-0.015661094,-0.0518673,0.0034658858,5.0
Trojan.Gen.2-0c514c7c6a403b1f7fe95df24b1388878017b1f7dfb996eeec244c01c356f696,0.10093808,-0.01642038,0.12766705,0.016602539,-0.09794889,-0.00953496,-0.022412501,-0.005056131,-0.09962504,0.047387343,-0.1652357,-0.13703439,-0.050812498,-0.048714776,-0.0032347373,0.009601029,0.044516686,0.045775708,0.068645954,-0.07612879,0.12081883,0.041503616,0.09608295,0.05578536,-0.15716462,-0.0060029514,-0.13569573,-0.07927707,0.008731473,-0.043397956,0.08438253,0.042460933,0.15219192,-0.12239528,-0.08576282,0.08173049,0.20895198,0.031057509,0.05739489,-0.09279902,-0.05748871,0.2517286,0.037108265,-0.06974147,-0.14482386,-0.17400849,-0.09296622,0.06144953,0.027092593,0.006300499,0.019247105,-0.024856195,0.035469364,-0.016450915,0.031599678,-0.022047149,0.055290952,0.040825833,-0.009428042,-0.009258165,0.028969694,0.025996672,-0.019036034,0.02396184,0.050093073,0.05887786,-0.04220204,0.0718052,0.00025369314,-0.002078445,-0.0053604003,-0.017240426,5.0
Trojan.Gen.2-0c6284714d624fc47a76265ff0635f4c8df6ab0c2f3417224731acc229a33023,0.073290184,-0.017781483,0.1370324,0.04178171,-0.10000126,-0.006806861,-0.03291583,0.002547242,-0.07567002,0.04949512,-0.14105703,-0.11722657,-0.029939078,-0.056456015,-0.025261382,0.009005265,0.047634616,0.047108065,0.07174852,-0.08030987,0.12534316,0.03426923,0.107451774,0.07633832,-0.14390692,-0.0071685775,-0.13672955,-0.06770947,0.0064617507,-0.039792757,0.0841655,0.03353052,0.1716123,-0.13229595,-0.0938356,0.083698,0.17264232,0.022384671,0.052058086,-0.078501575,-0.046251774,0.24266225,0.031348906,-0.07387525,-0.110360965,-0.17403524,-0.081534,0.064769566,0.015312517,-0.004151611,-0.004170105,-0.043861583,0.040168513,-0.014377036,0.031198505,-0.046269666,0.04638196,0.047706425,0.012918902,0.013511544,0.0055370913,0.032785755,-0.0135177355,0.023838952,0.071916215,0.021403296,-0.054594524,0.07422046,0.017145008,-0.016690005,-0.056703184,0.024226284,5.0
Trojan.Gen.2-0c82be42ff9d387ec855526ed04f0673da2aa61e6debdfa6fec9eec4ef46758e,0.08281614,-0.05881102,0.13099493,0.08908262,-0.06746653,0.00013843892,0.003276256,0.007896804,-0.04184503,0.03648866,-0.10820442,-0.07942242,-0.03021928,-0.047709335,-0.023211239,-0.004881823,0.055229507,0.063753836,0.071517795,-0.100423574,0.15456511,0.041498657,0.1315466,0.10098204,-0.16769741,-0.020897275,-0.15685977,-0.08938332,-0.013224503,-0.04015622,0.13616125,0.052010655,0.21198443,-0.14769475,-0.1061635,0.115911596,0.14535314,0.01851984,0.039089303,-0.06318837,-0.033077445,0.216849,0.03140008,-0.070748895,-0.06305059,-0.16218093,-0.04764147,0.053383075,0.0011706151,-0.02606314,-0.03064876,-0.08231999,0.06214277,-0.037547942,0.059558034,-0.078476675,0.046096567,0.046480633,0.022483254,0.036662232,0.0015132573,0.052543122,-0.021955553,0.041429516,0.067993425,-0.018014,-0.06498812,0.0291384,0.024688212,-0.03225125,-0.085015245,0.06757019,5.0
Trojan.Gen.2-0d5acf1d6dbf7a131cca05faf94195a8bea0b4901f0b502ffc212ce0a5ed589e,0.07443598,-0.031920336,0.111032255,0.06968329,-0.06581108,0.005613277,-0.016364586,0.006994699,-0.059827324,0.048658848,-0.13092299,-0.09501959,-0.038830724,-0.059821766,-0.007296161,0.0010554455,0.041779812,0.07552252,0.07561531,-0.089651644,0.13645114,0.020499593,0.10909145,0.08061676,-0.15254667,-0.0009506461,-0.14404263,-0.07662107,0.0139777195,-0.040104464,0.09152088,0.048444245,0.19005837,-0.13764414,-0.10639287,0.08702467,0.16827473,0.025055284,0.043588612,-0.07396084,-0.03968504,0.2528611,0.039820105,-0.078976154,-0.1083708,-0.19474009,-0.07182525,0.0610831,0.016598035,-0.0011796395,-0.019208217,-0.07168945,0.059456322,-0.035803463,0.05648787,-0.06442044,0.03840424,0.061683018,0.02374739,0.032784916,0.011400125,0.05415702,-0.017580552,0.01896632,0.05747327,0.002369777,-0.050136924,0.035670344,0.013260971,-0.018872397,-0.04880027,0.025039064,5.0
Trojan.Gen.2-0dcfa800a25871dafaaf1c0a4b6f64480151198e815f49c2484c199ae4d8c525,0.05106249,-0.026710447,0.10549802,0.07958537,-0.06050526,0.007949583,-0.0058100945,-0.004385918,-0.04382288,0.05378254,-0.13735016,-0.108080365,-0.038041614,-0.07141247,-0.021331923,-0.014141806,0.053418174,0.078800395,0.07632062,-0.084020406,0.12322277,0.019034488,0.10201714,0.07440377,-0.14637278,-0.013123703,-0.14711916,-0.078178346,0.014340108,-0.04165167,0.11029372,0.056009993,0.18346775,-0.12144289,-0.092523545,0.09463118,0.16167715,0.026432248,0.036156017,-0.07947072,-0.042578917,0.26685962,0.036843363,-0.07847349,-0.10043447,-0.21195903,-0.066544294,0.059181735,0.003823839,-0.016816044,-0.013933198,-0.08308413,0.053855415,-0.043967146,0.05590053,-0.06283329,0.045668185,0.058876965,0.01466773,0.041146744,0.0043993792,0.05152169,-0.018887999,0.031162392,0.039601207,-0.006031218,-0.03590819,0.045432966,0.0055202073,-0.010646464,-0.04773603,0.01440331,5.0
Trojan.Gen.2-0f504fc52a0a9af69013abaa52ea699e47091f2fbed5682b033f643a38fc0d16,0.034902044,-0.022946341,0.13186425,0.045052443,-0.09855277,-0.0049296883,-0.04148118,-0.0021656195,-0.07408466,0.06022076,-0.15732703,-0.12621562,-0.030193266,-0.061871465,-0.03238198,-0.0060746116,0.04205081,0.049020443,0.06520433,-0.0829615,0.094954155,0.02548112,0.0911295,0.06409743,-0.13079576,-0.00015664687,-0.11881315,-0.05977512,0.0019705303,-0.03573341,0.061050985,0.037852667,0.1619147,-0.12925611,-0.08812884,0.08197469,0.18292317,0.018967817,0.04471283,-0.086180575,-0.054962594,0.2739122,0.049055032,-0.067286134,-0.14115965,-0.17395377,-0.085954234,0.06428791,0.017488182,-0.0030503327,0.010246262,-0.054368168,0.038029928,-0.034410384,0.044272155,-0.04096954,0.050756294,0.04286371,0.01839924,0.026987322,0.010264764,0.03214993,-0.0077990643,0.012342678,0.07112794,0.030211037,-0.039461683,0.06738376,0.00757728,-0.016581299,-0.040366005,0.0035296634,5.0
Trojan.Gen.2-0fd07e155133e1ada0ae95366ce397c49a9bcdbc1b4f03577acf5670510f2ad6,0.08486367,-0.056728743,0.12617528,0.06344345,-0.09108865,0.0043213554,-0.04823777,0.006281352,-0.055742383,0.05030956,-0.1498785,-0.100874096,-0.042975858,-0.08337618,-0.02791462,-0.009093516,0.04736322,0.10260071,0.08746156,-0.09478335,0.1393687,0.0110938335,0.11149574,0.07183225,-0.14859088,-0.0047477647,-0.13580039,-0.06712383,0.01906195,-0.04354312,0.082906984,0.04171248,0.17537206,-0.12817375,-0.094858214,0.09047157,0.16329172,0.027540466,0.048842378,-0.08417495,-0.05158516,0.24223158,0.027910238,-0.071490645,-0.108407766,-0.17739658,-0.07100475,0.06824208,0.022182535,0.012306184,-0.018971626,-0.058027897,0.06061548,-0.018266922,0.045229517,-0.064083144,0.044001557,0.045534287,0.015477357,0.02324571,0.010586354,0.0331971,-0.009646329,0.031484783,0.059726447,0.018825296,-0.053942755,0.035139777,0.01672458,-0.015460511,-0.049862776,0.039897867,5.0
Trojan.Gen.2-0fe6e63a11f2d7628b3c0380f34d7f65728208b4e1c38c2abbf0ea70fd7bd2e0,0.008562132,0.021530906,0.15958095,0.038996223,-0.116022825,0.0018576944,-0.008083464,-0.017502127,-0.068949424,0.05683163,-0.1383909,-0.12518266,-0.027443768,-0.08930148,-0.049702376,-0.020290295,0.043477274,0.07049311,0.058708057,-0.074055485,0.07404067,0.022274086,0.06521922,0.053829666,-0.13803954,-0.010380223,-0.12377428,-0.064038165,0.0007362661,-0.045773715,0.10112614,0.05499962,0.2269508,-0.14831817,-0.1174741,0.11825605,0.18587582,0.023253093,0.03363934,-0.06861916,-0.057645056,0.27455562,0.05267644,-0.075101614,-0.108834706,-0.15781783,-0.06885448,0.051450115,0.016220028,-0.041296795,0.0011633827,-0.11543459,0.06703471,-0.05830492,0.05291056,-0.07174709,0.054235797,0.06052239,0.054510262,0.072100654,-0.030206846,0.061781302,-0.008162659,0.005379039,0.0723904,-0.026553124,-0.02691214,0.056546144,0.0016272865,-0.04127273,-0.058267336,-0.011831964,5.0
Trojan.Gen.2-11bc4f84a24575af67030788087d155ab6348031c6043987d37c3ae898974b9e,0.050384272,-0.009209694,0.128653,0.064852715,-0.10099985,0.0032694368,-0.03962832,-0.009594755,-0.043282762,0.06595825,-0.15398882,-0.12638535,-0.03138548,-0.091989115,-0.038987402,-0.02188388,0.05538426,0.09466752,0.08797913,-0.095625825,0.118262954,0.020121349,0.10615219,0.07405394,-0.1599485,-0.012990592,-0.14977422,-0.07840944,-0.00017120357,-0.04456626,0.12721495,0.045987606,0.2092894,-0.12918626,-0.09877394,0.103955455,0.16118817,0.023906752,0.04309503,-0.070637494,-0.037979025,0.23318908,0.03210694,-0.07237055,-0.06866044,-0.17129232,-0.057833284,0.053289838,0.0057054395,-0.029022949,-0.029300516,-0.10178492,0.064377464,-0.042764787,0.062713556,-0.08076455,0.049714364,0.05436197,0.029230451,0.044266406,-0.0067255497,0.05942771,-0.021307245,0.032468744,0.074627414,-0.026624676,-0.052214667,0.0428678,0.016786998,-0.029573096,-0.08208902,0.0266838,5.0
Trojan.Gen.2-12aa8a2cd2cb86a7764a0e68e2c8a86f5d96188b3053dc5b5ea7fcd4b4b77982,0.060133956,-0.047042277,0.10398659,0.082527004,-0.059905063,0.0001950867,0.022519495,-0.009143039,-0.05123997,0.055577196,-0.12523781,-0.1064351,-0.040388085,-0.06462851,-0.017087357,-0.011570815,0.047941335,0.06569494,0.07173643,-0.08342165,0.10858434,0.019505726,0.10030864,0.077853315,-0.13812627,-0.0062937043,-0.13882107,-0.07636487,0.00731403,-0.044732276,0.10484873,0.047818407,0.19254024,-0.14641601,-0.110020265,0.091289714,0.15421036,0.019654214,0.03473158,-0.06319022,-0.048462037,0.2534853,0.040044297,-0.07690223,-0.10669749,-0.1849986,-0.07025378,0.06483008,0.01009174,-0.024987448,-0.01677375,-0.08415992,0.06666759,-0.042513188,0.05918277,-0.07601481,0.040678497,0.05754666,0.024800932,0.040191606,0.000525589,0.044062335,-0.0013071615,0.016979432,0.059973985,-0.0018900172,-0.03771119,0.03207263,0.003095883,-0.020604463,-0.044471797,0.019065168,5.0
Trojan.Gen.2-12e64d0ccd3f1ccfd1463cf23b0a563b3e0d6e02bb6910b6e23c44376b67683d,0.13396668,-0.027283315,0.09782159,-0.005535225,-0.076157644,-0.00030675725,-0.021366717,-0.0015493839,-0.09948398,0.0499475,-0.15466726,-0.13125943,-0.04328402,-0.014641892,0.00685788,0.026788011,0.040477563,-0.00013898553,0.040184047,-0.057830527,0.118238375,0.05566408,0.10444737,0.05593714,-0.14514793,-0.017122902,-0.11796009,-0.069932714,0.007866445,-0.018051574,0.062251605,0.0186678,0.1325538,-0.11418493,-0.08515832,0.08889584,0.23584507,0.039227527,0.06897538,-0.10764599,-0.06383556,0.28173414,0.0613197,-0.06570965,-0.18201663,-0.20140532,-0.11452881,0.07938414,0.025105948,0.018328972,0.04204553,0.015274012,0.0065126875,-0.010849985,0.0004113174,0.01423989,0.04376531,0.020758355,-0.02129487,-0.034849674,0.02744196,0.019981848,-0.01836852,0.018208185,0.057235785,0.07579619,-0.03599347,0.08495439,-0.005063046,0.004129557,0.011416516,-0.023019891,5.0
Trojan.Gen.2-13a053518d11a232e76d099668eeb0b9c729e222bd0244b246474d6dd8f457cf,0.01087195,-0.020320848,0.11632123,0.103121124,-0.06602151,0.003211003,-0.015920497,0.002074414,-0.04222843,0.04169854,-0.130932,-0.098207176,-0.029762765,-0.08360801,-0.03505407,-0.021024223,0.0490256,0.1087188,0.08738252,-0.10383239,0.13418885,-0.0032441523,0.09810124,0.07169444,-0.1424621,-0.0006752552,-0.15589401,-0.07255439,0.00033236254,-0.05781975,0.123155944,0.07499629,0.2303667,-0.15460649,-0.12557434,0.10544879,0.11216368,0.020720607,0.018963227,-0.038678415,-0.026718697,0.23059987,0.034071665,-0.08560467,-0.06163852,-0.17264535,-0.05064865,0.042231824,0.0032709276,-0.041319963,-0.04287082,-0.1428186,0.09526225,-0.059935182,0.0838251,-0.11548418,0.041722983,0.08769046,0.06601171,0.091131635,-0.013758534,0.08462963,-0.009469998,0.03482902,0.06534673,-0.043717716,-0.03969437,0.016749064,0.019614685,-0.039248142,-0.09262106,0.04842434,5.0
Trojan.Gen.2-13dd746fffb6cc54a7758d5a54873cff2a148f3d302542978c450049c6677bb7,0.10090793,-0.033245992,0.15236458,0.025782708,-0.08268166,-0.0011758256,-0.044345215,0.010518796,-0.07409548,0.040696103,-0.13933937,-0.106827825,-0.046535615,-0.06500529,-0.0258839,0.0055561825,0.036141668,0.058032736,0.07233215,-0.075641654,0.12859903,0.021360775,0.09892924,0.06671377,-0.14847235,-0.009577858,-0.13592677,-0.06671008,0.01560887,-0.03935465,0.08577893,0.043499883,0.16369003,-0.122278064,-0.08317208,0.09101641,0.17804548,0.0260315,0.051559187,-0.077605195,-0.056179725,0.24137934,0.039099097,-0.060818963,-0.13245907,-0.18475711,-0.08254552,0.06623022,0.014069504,-0.005944228,0.009402669,-0.046580665,0.03875047,-0.024542667,0.038274553,-0.04288133,0.048076767,0.040641796,0.0083346935,0.0027054537,0.0081616035,0.041247502,-0.010625839,0.025704047,0.055140644,0.049339432,-0.050612688,0.079119146,0.016304215,-0.007453627,-0.03515208,0.010357152,5.0
Trojan.Gen.2-14fcca3094cef0d5bff90a09eca427ff3975ed15265d46207c2e8b124619df62,0.051782764,-0.05066034,0.124149054,0.11090366,-0.058847845,0.0054485826,-2.1251582e-05,0.0019456218,-0.03570709,0.045916658,-0.12070234,-0.08694081,-0.030825945,-0.055529453,-0.031134829,-0.00643712,0.057443228,0.07648913,0.075500764,-0.09319502,0.13299179,0.010981652,0.11902797,0.072374634,-0.15695116,-0.007728531,-0.1512582,-0.08046146,0.00061045244,-0.042916413,0.1361635,0.056919165,0.21626669,-0.13816468,-0.11647762,0.10827859,0.12543489,0.008000876,0.032007948,-0.052698128,-0.02984667,0.22586285,0.02662231,-0.08401173,-0.064965986,-0.18068457,-0.052768897,0.056968883,0.007263132,-0.036086693,-0.043051917,-0.10415632,0.076528594,-0.043327224,0.069509506,-0.09730907,0.046344284,0.06647023,0.039724607,0.06135437,-0.0043688547,0.0675157,-0.026691334,0.035095938,0.053220484,-0.034281187,-0.049822662,0.034872863,0.021753697,-0.029371716,-0.08300175,0.039374094,5.0
Trojan.Gen.2-15b62f831f869a05bdeada726007fbd08e0456e5cdce55a6684a413b69c44eef,0.067646556,-0.08543197,0.12364043,0.13611162,-0.013819846,-0.002527608,-0.012834897,0.0021655164,0.0029951138,0.04517402,-0.080730096,-0.051235363,-0.02007298,-0.09209363,-0.0393483,-0.017340848,0.055276826,0.119338475,0.08457966,-0.105829336,0.17457883,-0.009026181,0.13042726,0.091261335,-0.17174383,-0.0038006515,-0.1697079,-0.08861271,0.0017070477,-0.05082084,0.14092316,0.06468793,0.24107593,-0.17875807,-0.1249157,0.103631645,0.08399648,0.008071998,0.014351632,-0.026211334,-0.02216192,0.2198941,0.011940262,-0.08435751,-0.026223274,-0.18116753,-0.03164316,0.04677302,0.006697492,-0.040597767,-0.06812818,-0.15762097,0.107672475,-0.066140085,0.097219914,-0.14364134,0.04821102,0.07169237,0.046738233,0.08246917,-0.013374285,0.0882995,-0.01683169,0.042371187,0.048693497,-0.05676554,-0.04917771,0.004228691,0.017093096,-0.03702578,-0.10922329,0.09322071,5.0
Trojan.Gen.2-16bb0d5fe08a1bdfbd47e98942ded11e1e138b1c2013cf7c2a6cf7776bd5975d,0.025070408,-0.055975772,0.08167742,0.08623043,-0.06729716,0.0002045826,-0.067915455,0.00015240042,-0.033423167,0.070719115,-0.16021413,-0.12122828,-0.03526702,-0.07993256,-0.027194764,-0.016701642,0.04677713,0.101219796,0.084305026,-0.10053912,0.14310285,-0.010690114,0.11429948,0.06713845,-0.13914509,0.0034520268,-0.1398996,-0.07886573,0.022831202,-0.044174504,0.0859699,0.06284381,0.18051444,-0.1477406,-0.101563066,0.07816187,0.13218741,0.018428853,0.03625281,-0.06204939,-0.03963291,0.27436766,0.04125003,-0.089060985,-0.092600524,-0.21270218,-0.06365995,0.06219511,0.015473781,-0.009210071,-0.041179616,-0.08686491,0.0712042,-0.0325647,0.06317234,-0.08753893,0.04159118,0.067614466,0.030567722,0.04379186,0.013717015,0.05095315,-0.002934925,0.022101974,0.053562008,-0.011033942,-0.033166748,0.038035486,0.013669232,-0.019436195,-0.056551445,0.012660476,5.0
Trojan.Gen.2-19f3c5f2041189c5ad90252fcdf711b38e65b97bfecf158bebdccf3cd32357b6,0.07595362,-0.054207582,0.096708424,0.061325815,-0.07021946,0.003974071,-0.0433075,0.00018594835,-0.010566006,0.06324783,-0.12439951,-0.1015769,-0.025061036,-0.087052464,-0.04169429,-0.014276969,0.049358245,0.090239786,0.08671763,-0.103668176,0.12814626,0.022246866,0.11058695,0.09048177,-0.16904448,-0.020964347,-0.14825566,-0.088762105,-0.0036698517,-0.03807334,0.12381897,0.039229814,0.19577508,-0.1210051,-0.0977004,0.09748633,0.1448421,0.02023321,0.04706039,-0.072297715,-0.03617931,0.23903744,0.03390713,-0.06849176,-0.072052084,-0.1741694,-0.04432886,0.044634413,0.00093766145,-0.020229543,-0.02742472,-0.079857126,0.054752953,-0.038855545,0.046068136,-0.071870886,0.031498026,0.03811369,0.017209848,0.0333157,-0.013468208,0.04835327,-0.01292222,0.037268147,0.066772655,-0.029226052,-0.050406303,0.026378125,0.017930832,-0.02454111,-0.0817581,0.04171676,5.0
