,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,LABEL
report672.txt,-0.8121492,-0.9798353,0.5131209,-1.2950433,-0.12690803,-0.47469276,-0.09278507,0.07416196,0.06726264,-0.3861657,0.010563125,-0.7116869,-0.06408172,-0.26763934,0.58325386,-1.1617135,0.32273296,0.26304597,-0.18425316,0.536713,-1.3223199,0.56060654,-0.25527444,-0.011156181,0.0
report684.txt,-0.6812168,-0.27773568,-0.014679483,-0.91509134,0.17541817,0.050821226,-0.46502867,-0.06493946,0.4443024,0.016249083,0.3026844,-0.29676196,-0.13166544,-0.48734936,0.35051194,-1.066544,0.2362658,-0.12799987,-0.083707504,-0.15662658,-1.7107844,-0.3341688,-0.6547347,-0.7570054,0.0
report70.txt,-0.36594304,0.24933784,0.2669285,-1.085206,-0.015542421,0.55246454,-1.0814527,0.9250863,0.8491672,0.6427953,0.19033436,0.18942638,-0.2086645,0.23280562,0.5214121,-0.52481353,0.3486197,-0.4014692,-0.24062149,-0.39469057,-0.8859953,0.12805158,-0.014725606,-1.5302633,0.0
report716.txt,-0.13210002,-1.2172259,-0.08382313,-0.76890403,-0.7156256,-0.16482884,-0.52917105,0.08359789,-0.13891068,-0.20019406,0.45087305,-0.5813773,-0.44327638,0.48598972,0.81869465,-0.7108408,-0.3338109,0.230947,0.29345953,-0.08452832,-0.9485071,0.3167197,-0.5469409,-0.045057848,0.0
report718.txt,-0.15364851,0.21613097,0.48490036,-1.3390315,-0.68228567,-0.54176176,0.7201207,-0.08024209,-0.18533187,-0.10384757,0.6316096,-0.28096375,1.1126492,-0.34892973,-0.17030443,-0.38471016,0.24755184,0.41633815,-0.4316707,-0.5399108,-1.4876939,-0.20032485,-0.9840805,-0.20937894,0.0
report721.txt,-0.35849956,-0.86844236,0.39850843,-1.8068833,-1.2790473,-0.22201051,0.15270187,-0.17225643,0.73131305,0.16959178,0.6577574,-0.759922,0.41661897,0.36783037,0.5694988,-0.54356325,0.36716932,-0.114476815,-0.4228917,0.020971982,-1.5931544,0.199505,-0.18759766,-0.30034912,0.0
report733.txt,-0.56327057,0.024965517,0.13390175,-1.7427135,0.15183681,-0.119913265,0.49081865,0.8873294,0.061152406,0.0976604,0.8242316,0.53141904,-0.4533036,-0.23851633,0.075136185,-0.30046546,-0.015941262,-0.08175897,-0.15186971,-0.025287963,-0.33013332,0.21476632,-0.84444696,-0.543673,0.0
report747.txt,-1.0690345,-0.58328295,-0.5036907,-0.9825155,-0.49449322,0.058858145,0.13375123,0.16993581,1.1130661,0.86570925,0.7465486,-0.56749535,-0.047050394,0.34813288,-0.053152163,-1.0959364,0.3538809,-0.16740915,-0.046604898,-0.18295851,-0.76694,0.048433173,-0.30680746,-0.4964747,0.0
report749.txt,-0.44447985,-1.3967257,-0.71075845,-1.0266933,0.40205988,0.04498479,0.62245786,0.22053702,0.79374456,-0.106612064,0.17786418,-0.5405344,0.09718635,-0.14061098,0.44814977,-1.1834792,-0.0403922,-0.31622183,0.024387099,-0.020471564,-0.93679875,0.6084326,-0.28707138,-0.25318408,0.0
report754.txt,-0.23590657,-0.07813145,0.5871307,-1.195381,-0.3939461,0.33436608,-0.012667396,0.78887,0.42121902,-0.20329615,-0.22509857,-0.36099154,0.17710589,-0.197557,-0.67940223,0.15623832,0.08881075,-0.13993579,0.0033835387,-0.26959077,-0.28327346,-0.21795188,-0.12082197,-0.71584916,0.0
report755.txt,0.34849474,-0.44068477,-0.25849426,-1.515246,-0.7365318,0.0031192775,0.8548577,-0.23345277,0.90049887,0.14854465,0.7191667,-0.62806284,0.28150433,-0.16836715,0.06810759,-0.87926066,0.14406076,0.31991583,-0.35134616,-0.27119377,-1.2244132,0.4406423,-0.81505716,-0.3717537,0.0
report756.txt,0.08063065,-0.7226332,0.62774754,-1.6771765,-0.062088687,-1.0083144,-0.19475864,0.057714082,1.3972905,-0.06498359,0.10468993,-0.5081933,1.3846079,0.38180208,0.24510694,-0.49247175,0.29928863,-0.06818357,-0.12415348,0.47892603,-1.3219525,0.71760774,-0.80257154,-0.77127004,0.0
report760.txt,-0.45302117,-0.09964734,0.1807024,-1.6892543,-0.5353871,-0.3174907,0.30913603,0.009804026,0.6986874,0.031475835,0.57770205,-0.4551173,0.048802845,0.19163325,0.55976754,-0.49203438,0.6570916,-0.117305405,0.1696336,0.51677114,-1.5027336,0.3335024,0.03501253,-0.89598155,0.0
report78.txt,-0.40016234,-0.11056096,-0.03011086,-0.9411049,0.16572002,0.3083877,-0.91960144,0.8407951,0.9791647,0.26222262,0.05535423,0.2770701,-0.33659318,0.15842403,0.58046544,-0.38196397,0.41750547,-0.675196,-0.08745764,-0.36811498,-0.7280182,0.12949848,-0.25290903,-1.4711734,0.0
report785.txt,-1.0423465,-0.27982262,-0.23669694,-1.6776296,-0.45855543,-0.4577145,0.08652772,-0.48506796,0.93449914,0.5555097,0.021566503,-0.64951426,0.15424381,0.7051121,0.62114453,-1.0959164,0.9605141,0.15823229,-0.43849653,-0.054756023,-1.3823597,0.5170896,-0.35639298,-0.6144906,0.0
report787.txt,-0.35707185,-0.016344588,0.40950912,-1.8004204,-0.024685305,-0.27406392,0.9000191,0.45422986,0.212681,0.01494346,0.61911345,0.124395005,0.35251802,-0.25898707,0.3233225,-0.5240522,0.081829794,0.13178836,-0.38204637,-0.013949048,-0.52031076,0.66310894,-0.5804817,-0.21714701,0.0
report789.txt,0.086959206,0.13486473,0.70242643,-0.5844982,-0.45066276,-0.2288376,0.1455819,-0.15208681,0.4477307,-0.021185577,0.50154567,0.053371206,0.19687876,-0.2430672,-0.36612824,-0.286991,0.34528965,0.50514674,0.07535795,0.5495685,-1.1162895,0.29536358,0.10456779,-0.21823072,0.0
report804.txt,0.011900109,-0.09379017,0.31780022,-1.4842868,-1.0409796,-0.26026222,0.72348565,-0.7759679,0.73169845,0.47054645,-0.014870651,-0.08433781,0.35909468,-0.12585837,-0.23384735,-0.37664846,0.4561228,0.26405138,-0.59041727,-0.027220117,-1.0988388,0.9031907,-0.48700342,-0.61294734,0.0
report806.txt,-0.38841358,-0.7569832,0.264608,-1.6663933,-0.58214104,0.044121362,0.74413174,-0.1574396,0.41439065,0.29124412,0.12032815,-0.8083967,0.6295295,0.7052684,-0.028660046,-0.25184956,0.4287669,-0.057187885,-0.82898337,-0.6269786,-1.6328826,-0.25669003,-0.75661874,-0.65684825,0.0
report808.txt,-0.4898781,-0.38310644,0.53811574,-2.060668,-0.6397357,-0.2723044,-0.051432185,-0.23344824,0.5948223,0.83012706,0.45935968,-0.017277243,0.88088965,-0.19677095,-0.3812937,-0.37739715,0.44670075,0.13669567,-0.084354214,0.4457426,-1.0897279,0.2952493,-0.5478671,-0.91735077,0.0
report83.txt,-0.15637667,-0.21974964,0.02246882,-0.7047454,-0.24245423,0.1854815,-0.9090113,0.95013744,1.171194,0.5596018,0.09214361,0.06978254,-0.09285332,0.49935284,0.45407623,-0.3895097,-0.25956082,-0.3191564,0.0047315937,-0.26000234,-0.94418097,0.045412816,0.021900468,-1.4367995,0.0
report846.txt,-0.029028058,-0.35339963,0.3450051,-1.7420164,-0.67657644,-0.22948295,0.04477399,-0.49985966,0.2759392,0.6268861,0.7550859,-0.0144955525,0.43147758,0.66091204,0.032982018,-0.3810591,0.36688375,-0.15136304,0.1607422,0.50901526,-0.7487628,0.41694382,-0.24790432,-0.1189318,0.0
report870.txt,-0.44998977,-0.61419696,-0.106164806,-1.6939034,-0.8311546,-0.41244528,0.43331072,-0.48666608,1.0115994,0.34565115,0.12615082,-0.86850184,0.1495156,0.75894105,0.41139224,-0.5662557,0.6354087,0.5682626,-0.6766627,-0.19654657,-1.5543509,0.9455573,-0.3564858,-0.13939294,0.0
report875.txt,-0.06832815,0.63228923,0.4555101,-1.2941412,0.1757434,-0.46971503,-0.25568753,0.34812695,0.42514306,0.8806929,0.69566035,0.16022152,0.24558823,0.5534247,0.4807862,-0.8148738,0.46996886,0.5698376,0.13448551,-0.6759702,-0.48269698,0.55791646,0.029952634,-0.39233536,0.0
report891.txt,0.094688915,-0.9293172,-0.05398988,-0.44589528,-0.4092585,-0.07048083,0.036858927,-0.09537933,0.37488905,0.48945922,0.79058444,-0.29361564,-0.07044114,0.6684408,0.5374462,-0.7866499,1.262395,-0.5787582,0.0650771,-0.60599756,-0.5540851,-0.2788785,-0.45790094,-0.2538775,0.0
report892.txt,0.3991407,-0.28981337,-0.0022372103,-1.570513,-0.76114553,0.0074297106,0.012690198,0.07670164,0.8297635,0.09061417,-0.0066741267,-0.4683056,0.561722,0.07146246,-0.04821616,-0.2702232,-0.3985315,-0.20405994,-0.4387876,-0.04862852,-1.4247612,0.6719943,-0.55114055,-0.69315964,0.0
report902.txt,0.20342512,-0.66188025,0.49129578,-1.2616333,-0.84323245,-1.0200683,-0.23828414,0.08740253,0.87455297,0.5678335,-0.17606975,-1.0915936,1.2148712,0.5247516,-0.15024388,-0.48702502,0.32892963,0.23523618,0.0043098275,0.13951263,-1.4237016,0.91665787,-0.79082024,-0.4820789,0.0
report907.txt,0.56118864,-0.70775974,0.21289632,-1.7601407,-0.40033177,-1.2031612,-0.2851108,-0.35587794,0.89918005,0.28459162,-0.1050604,-0.77268755,1.0324981,0.9255505,-0.23308317,-0.381485,0.6016943,0.41610792,0.053862598,-0.14730017,-1.5307965,0.73671126,-1.0968665,-0.6181055,0.0
report908.txt,0.37221876,-1.0088288,0.22017846,-1.7441485,-0.5289313,-0.8537362,-0.03418649,-0.13540354,0.9462987,0.55510265,-0.24165855,-0.5894351,0.8527693,0.6324549,0.04328892,-0.2578828,0.2860641,0.39981902,0.05330183,-0.029281136,-1.7485036,0.93501467,-0.9503984,-0.7225111,0.0
report909.txt,0.5052193,-0.74702275,0.20778099,-1.5980538,-0.56691396,-1.1336178,-0.25867528,-0.24752454,0.932617,0.6551993,-0.0729895,-0.5279221,1.0490952,0.7433822,-0.24745633,-0.32620892,0.34608296,0.36431924,0.068687715,-0.014483522,-1.7152938,0.7699936,-0.85328704,-0.69124085,0.0
report910.txt,-0.20508374,-0.26749474,-0.34009388,-1.3951172,-0.35792366,0.33343694,0.40568823,0.2841036,0.990376,0.523405,0.7677964,-0.16606504,1.3005285,0.1366737,0.06894608,-0.82246214,0.431129,-0.18035327,-0.42841366,-0.4714004,-1.0818355,0.02351699,-0.02817661,0.05953165,0.0
report914.txt,0.25838715,-0.5963566,0.303035,-1.770606,-0.31261656,-1.3260117,-0.025130585,-0.42095402,0.91634566,0.35014635,-0.024597973,-0.6563385,1.0223807,0.87653935,-0.13592185,-0.34720427,0.4480665,0.31203723,-0.11980194,-0.08516754,-1.6798875,0.66842306,-0.97162,-0.6066024,0.0
report915.txt,0.57274956,-0.68242043,0.25928506,-1.7435193,-0.45057082,-1.0696964,-0.3390666,-0.35036334,1.1203419,0.43636718,-0.16986318,-0.65168,0.99502563,0.8337012,-0.2221235,-0.08428645,0.5732381,0.2465688,-0.022814136,-0.037845254,-1.5923668,0.6519038,-1.1470517,-0.61584157,0.0
report919.txt,-0.5664109,-0.173796,0.41038162,-0.7535961,-0.08730671,0.026877955,-0.073310025,0.15347978,0.78270555,1.0446414,-0.34392843,-0.7393572,0.29923034,0.0538097,-0.35280326,-1.1735224,0.40856624,-0.12156807,-0.17133953,-0.47269756,-0.07404347,0.3383997,-1.1842502,-0.6346977,0.0
report922.txt,0.014161723,-0.22566083,0.43774304,-1.263093,-0.104743026,0.3527573,-0.6621464,-0.55812114,1.0563625,-0.4885197,-0.06251437,-0.37953305,-0.014780647,-0.010502371,-0.2811553,0.025700834,0.081067465,-0.22622156,-0.44181335,0.5941641,-1.2765561,0.8904337,-1.2131449,0.16977897,0.0
report924.txt,-0.015941149,-0.5158498,0.37967607,-2.21665,-1.2337517,-0.46110356,0.36477825,0.009406698,1.2220898,0.5546447,0.7426978,-0.7948746,0.8742845,0.46607655,0.18753083,-0.5862044,0.10543826,0.21130069,-0.61129314,-0.1892378,-1.4822675,0.5812537,-0.63939804,-0.4048607,0.0
report941.txt,-0.6326578,-0.68631613,0.76964325,-0.6986347,-0.23922782,-0.26825967,0.25045726,0.51808786,0.40137696,0.46685147,-0.3811143,-0.9851063,0.6458275,0.033120826,-0.049012426,-0.5896114,0.024314998,0.40154332,-0.08582495,-0.6004733,-1.3384501,-0.2507586,-0.40052685,-0.47252333,0.0
report950.txt,-0.48276725,-0.31182858,0.72238785,-2.0138562,-0.27130103,-0.13613993,-0.06434555,0.31023338,0.77983105,-0.5170629,0.39657903,-0.30354157,0.80586386,-0.025787065,-0.20454451,0.26194757,0.20443416,-0.3900449,-0.5166727,-0.147423,-0.8373119,0.045391176,-0.3535357,0.05903509,0.0
report951.txt,-0.50512415,-0.6022739,0.7449533,-1.5575963,-0.8281567,-0.38924047,0.24945657,-0.4401295,0.19123574,0.42274594,0.4200677,-0.7415025,0.517536,0.8533084,0.1156843,-0.31870222,0.55512154,0.094487846,-0.7807491,-0.27434868,-1.7971712,-0.23220566,-0.5928673,-0.3694952,0.0
report959.txt,-0.33981574,-0.38598987,0.32035553,-2.0179734,-0.5730706,-0.05821463,0.64723945,-0.5817898,0.71668714,0.35235465,0.86306196,-0.7654571,0.044365637,0.3843339,0.22623004,-0.71365947,0.46694613,0.21148913,-0.7119228,0.15654828,-1.9842551,0.6209185,-0.69708586,0.11916838,0.0
report963.txt,-0.069835454,0.37764037,0.5829465,-1.5766228,-0.8045376,-0.5477583,0.49378413,-0.09728109,-0.3330165,0.092622735,0.6137756,-0.86764085,0.38457018,-0.36650702,-0.6113444,-0.6370211,0.13741082,-0.25771603,-0.016228206,-0.12526833,-1.6966618,0.27561086,-1.1015129,0.14342809,0.0
report979.txt,-0.41259393,-0.25567162,0.52417576,-1.5819887,-0.20114514,-0.24800412,0.20800069,-0.24744235,0.7225601,0.36722785,0.60570264,-0.63811004,1.0036082,-0.28518027,-0.082681604,-1.1938723,0.3442356,0.099602364,0.009934459,-0.3521733,-0.46499613,0.43600187,0.03652808,-0.47271022,0.0
report982.txt,0.043812744,-0.5276085,0.27207312,-1.1160561,-0.13688658,0.1521596,0.34205773,-0.13207823,0.12005801,0.93390906,0.76296896,-0.069405705,0.46349835,0.35468546,-0.5899687,-0.71100503,0.5023306,0.27915004,0.1342503,0.43561175,-0.38353878,0.19514363,-0.8235183,-0.47241944,0.0
report984.txt,-0.1537792,-0.35461754,0.5576079,-1.745483,-0.3785277,-0.3735841,0.23345461,-0.8609474,0.6323729,0.9289824,-0.03281837,-0.10035458,-0.26593822,0.7474356,0.31642166,-0.64438677,0.53636295,0.24567904,-0.25519803,0.26779398,-0.9492712,1.0202426,-0.19511239,-0.30626193,0.0
Trojan.Gen.2-015b0cc53276f26fe96ed895ea02df5f4e2a618cfe48a611093b90c48176c9e7,-0.3084839,-0.3544011,0.90443575,-1.0145259,1.1937745,-0.16480088,-0.96102035,-0.04156961,0.75368464,-0.65794164,-0.02634132,-0.9534043,0.68345255,0.39163506,-0.8188094,-0.6275015,0.4921759,0.4981576,1.2564636,0.07750053,0.16670248,0.69106704,-0.5853147,-0.15408942,5.0
Trojan.Gen.2-015bafb9eca433124f04d6f6266dcf38665fe5d46164ab128e6a6120e1fcfd6c,-1.2709136,0.6925794,0.051233593,-0.8519781,-0.22704972,0.16764693,-0.11642619,0.13579328,0.28260258,0.34776157,-0.7854427,0.21291003,0.3672923,0.051022753,-0.003720866,-0.5038426,0.6737969,-0.3832118,-0.12272499,-0.45774832,-0.3258084,0.2844563,-0.13374498,-0.153626,5.0
Trojan.Gen.2-01ad8978aa2ba5858f92cba76d329078aad54e8847fd9e18678479776405b014,0.58562523,-0.53007066,0.35176453,-1.5423732,0.49521643,-0.1367364,-0.49555865,-0.040706772,0.23547745,-0.21514946,-0.40165004,0.37819555,0.0063420315,0.4156519,-0.44694367,-2.0395505,0.54888356,-0.31348848,-0.52485716,-0.43755794,-0.6322322,0.23983064,0.3648136,0.2506595,5.0
Trojan.Gen.2-033a96d6c892029268357f140e6dcefb93a0b9a29baaf0c0219852a0908d1078,-1.0601004,-0.0259289,-0.108602256,-1.085002,-0.72339725,0.2801384,0.8118751,0.46208644,0.28907058,0.63355106,-0.17170262,-0.7736652,0.7912151,0.77219373,-0.73238534,-0.1556864,0.3244818,0.014309668,-0.21089193,-0.4407849,-0.7013559,0.92229146,-0.19202533,0.74852836,5.0
Trojan.Gen.2-03a1f49206071b6c826cb8df0a137881dbff8016c3b0a8290486c5bf090add5a,-0.020836053,0.12592834,0.3472218,-0.049259268,-0.19126862,-0.68117523,0.07146053,1.0522819,-0.75911707,0.5910174,-0.14816096,-0.41292948,-0.7641249,1.0310038,-0.90115476,-1.5972223,1.0618759,0.4394301,0.71027994,0.50058216,-0.26085958,-0.1997542,-0.47749692,-0.27963674,5.0
Trojan.Gen.2-042d6853997476005097b48e1c2672656f65db1bc9f03161d4005d52647a81b8,-0.28871053,-0.33279312,0.1386077,-0.8187129,0.08526421,0.2892079,0.76920277,-0.5246719,-0.10386022,-0.38185117,-0.063822195,0.53436494,0.7709668,0.174389,-0.81705475,-0.7516797,-0.19008157,-0.23460828,0.4065974,0.5480878,0.06112425,1.2428492,1.1151242,-0.34081703,5.0
Trojan.Gen.2-04a917914e61e9d31264a3d2d238e75bf4822a27da79395c8d413ce5847cf3f0,-0.086733334,0.055671223,-0.038491488,0.31475958,-0.6480298,0.9772249,0.3484867,0.37188226,0.09451336,-0.72673064,0.2900793,-0.012749646,1.0862874,0.26492104,-0.68586475,0.044002444,-0.10715616,0.5385823,0.47351304,0.028793175,-0.47215322,0.8130339,-0.036529936,0.527346,5.0
Trojan.Gen.2-04faf6bf828920e3ce0b664f8e1ae54287512f1b7de9cd4027b72e89ecef6b69,-0.85604817,0.29279244,0.28502184,-0.2990985,-0.6304291,0.21641108,0.11686305,-0.3644845,1.0212467,-0.7938807,-0.52806395,-0.06098067,0.526882,0.50729233,-1.0081652,-0.015519835,-0.3842058,0.6122804,0.19120352,-0.32211968,-0.6906677,0.26927188,-1.1213033,-0.60544074,5.0
Trojan.Gen.2-05b6e163a5c757fecd1f3a89c8a92999597cf28c1ae8afa5743d39e4b7564090,-1.413833,-0.08668919,0.49996212,-0.2815589,-0.5623916,0.48067197,0.30989212,0.12988941,0.21482395,-0.3903815,-0.03564901,-0.20139098,0.53577393,0.17357302,-0.6159353,0.08352374,-0.292843,0.14787365,0.1893062,-0.20038135,-0.14247264,0.6671824,-0.32502317,-0.75537,5.0
Trojan.Gen.2-064a36149da12afbc7bd24530ae5f6fdae89bff5ae2b7f0152efdac318b7aef3,-0.40039182,0.43939832,0.5564661,-0.5880132,-0.34198415,-0.037695684,0.07988584,0.25450996,0.4278813,-0.008332745,0.0901325,-0.70776814,0.6742095,0.25559548,-0.83413035,0.04713919,-0.6531664,-0.612189,0.08161634,-0.9108756,-1.0338069,-0.04635128,0.15357442,0.16912952,5.0
Trojan.Gen.2-069eb6b7207bc085e60462af5bc67079446c7cc5ac0e15b7ea4bd8f41d9cd702,-0.3135101,0.06851557,-0.2634271,-0.7340931,-1.5500745,0.5814874,-9.125317e-06,0.4530102,-0.008145439,0.46542943,-0.030587776,-0.2863255,0.7680991,0.9679658,-0.5741948,0.36707115,0.4488966,-0.27999544,-0.3733479,0.053614177,-0.91183436,0.60729533,-0.07065633,0.36281595,5.0
Trojan.Gen.2-071cc18781b6a6cf89b7939b706c0a2348663d0a7c0e9c16347711f7a29afc93,-0.7029204,-0.31218103,0.62860787,0.025670312,-0.2738499,0.52307385,1.0186803,0.722495,0.30891815,-0.6055903,-0.5579953,-0.29754514,0.46292666,0.14165074,-0.8205602,0.26364264,-0.032208595,-0.050465737,-0.12009892,-0.1012718,-0.13346983,0.5792889,-0.0127411755,0.05065645,5.0
Trojan.Gen.2-09d78f968a3e4138479ef7b70c16108b451d504dcaecfc0a4e04a424f43d0e7d,0.18371347,-0.38348526,0.36204237,-0.24021992,-0.44323882,-0.41038013,0.10024466,0.8776603,0.030714434,-0.21378696,0.09675365,0.04404381,-0.16702287,-0.07908634,-0.7705552,-1.6379389,-0.15243211,-0.77607673,-0.88447213,-0.3635816,-1.0570472,0.2484909,-0.09690231,0.4328176,5.0
Trojan.Gen.2-0ab487d0636b4414596f86d8d15d791c6cc633ed14c899d8c315351a4c4fc4e1,0.323337,0.3861277,0.3703124,0.06370787,-1.2156214,0.2270243,-0.111784436,1.5671083,0.60697865,0.29944825,-0.041126277,-0.11576237,0.021333056,0.7093473,-0.29463753,0.08454012,0.05340953,-0.46912515,-0.09302982,-0.40455526,-0.7674406,-0.3871712,-0.47435853,0.34222856,5.0
Trojan.Gen.2-0b24e68c2ebe2f72959b87d2aa46f2180e7b119d3a3ec6c44b4f02c01e5a6e5e,0.3227704,1.2812535,1.0353392,-0.39558837,-1.1016785,0.72513074,-0.20571645,1.0960302,0.07665298,0.27459532,0.25737575,-0.09430765,1.1780319,0.5356249,-1.2692138,0.03670016,-0.13064191,0.5072498,-0.1992601,-0.83294016,-0.46503633,-0.40777364,-0.006230019,0.24293593,5.0
Trojan.Gen.2-0b2867da47570a26e606daff52ab61e1bcaf7acce6989897c35a12f0f860c8b1,-0.21291652,0.2080637,0.69316894,-0.8901841,-0.72121954,0.65267944,-0.122192,0.6884168,-0.31718528,0.36314195,0.5278,-0.09287814,0.22011538,0.8206328,0.22175753,0.27930152,0.9987247,-0.34612918,-0.22238469,-0.64680094,-0.9236684,0.06767304,0.5090496,0.3782501,5.0
Trojan.Gen.2-0b9c48c4dc73423846ebb186ed70a0a0d8a77507cc548a113b493a45dbb23e71,-0.93468326,-0.9882968,0.11048691,0.8299304,0.7995452,-0.821643,0.6804937,0.85072875,0.23992507,-0.74097866,0.4552683,0.92452985,0.15388438,0.15307674,-1.5354342,-0.7678118,0.42040142,-0.035429385,0.36659926,-0.2025865,-0.71114683,-0.14582072,1.0267087,0.067887574,5.0
Trojan.Gen.2-0c514c7c6a403b1f7fe95df24b1388878017b1f7dfb996eeec244c01c356f696,0.23119704,0.31908306,0.610907,-0.488564,-0.9579746,0.03988587,0.61559945,-0.0056726835,0.3266068,0.0059177363,0.8082526,-0.34075126,0.5971562,1.1395934,-0.1626625,0.047571853,1.0399345,-0.72822547,0.04215076,-0.8337258,0.0931607,0.3774051,0.71469337,-0.7739745,5.0
Trojan.Gen.2-0c6284714d624fc47a76265ff0635f4c8df6ab0c2f3417224731acc229a33023,0.3028001,0.8844486,1.215089,-0.14103726,-0.15179957,-0.3736899,0.017549584,1.3355495,-0.84524596,-0.5413936,0.5128354,0.113475,1.2990541,0.92862,0.07180196,-0.13977478,0.7002494,-0.122870184,-0.11238332,-0.35701513,-0.032503344,-0.012918109,-0.20569786,0.068618074,5.0
Trojan.Gen.2-0c82be42ff9d387ec855526ed04f0673da2aa61e6debdfa6fec9eec4ef46758e,0.2706293,-0.8844119,0.10544379,-0.4730089,-0.3021311,0.53012365,-0.2443338,1.5003979,0.40310463,-0.81785405,0.7230059,-0.517786,0.5609825,0.89361095,-0.4109347,0.13166127,0.82151407,-0.5962882,0.0814799,-0.6033142,0.3392895,-0.25530833,-0.23482715,0.18443717,5.0
Trojan.Gen.2-0d5acf1d6dbf7a131cca05faf94195a8bea0b4901f0b502ffc212ce0a5ed589e,0.0047510355,-0.63645846,1.862668,0.2527142,-0.15352081,1.2844042,-0.07524534,1.3361897,-0.07065906,-0.6694119,0.12498866,-0.7825927,0.26158807,0.32491744,-0.6101276,0.09639459,1.0296773,0.08158534,-0.32239115,-0.48858657,0.49989197,0.12977344,-0.6816796,0.5855094,5.0
Trojan.Gen.2-0dcfa800a25871dafaaf1c0a4b6f64480151198e815f49c2484c199ae4d8c525,-0.43596393,0.3484193,0.4527693,0.55487376,0.21929541,0.7328639,0.0054871114,0.10362405,-0.14469391,-1.5585186,0.009296445,0.11665407,0.8197213,0.53262866,-1.2345027,0.056643546,0.6832184,-0.5139535,-0.6127409,-0.063492306,-0.18286145,0.55976355,0.33260554,-0.026159547,5.0
Trojan.Gen.2-0f504fc52a0a9af69013abaa52ea699e47091f2fbed5682b033f643a38fc0d16,0.2885052,-0.26869506,1.66827,0.14310731,-0.6217793,0.24545226,-0.7081857,1.1886387,0.8843365,-0.42823073,-0.30499607,-0.03732254,1.3685466,0.57816994,-0.98842,0.013147606,1.4589491,-0.09798503,-0.4573416,-0.31206357,0.19322263,-0.14457233,0.07390293,0.77542853,5.0
Trojan.Gen.2-0fd07e155133e1ada0ae95366ce397c49a9bcdbc1b4f03577acf5670510f2ad6,0.39974204,-0.56776255,0.29615545,-0.9276051,0.20158464,0.124581285,-0.041168015,1.4361712,-0.4383851,-1.2006621,-0.6443339,-0.13331166,0.15921102,0.15142442,-0.028548637,-0.1685418,0.030145425,-0.16985357,0.5732904,0.16229963,-0.90923953,-0.19974525,-0.11350141,1.2750612,5.0
Trojan.Gen.2-0fe6e63a11f2d7628b3c0380f34d7f65728208b4e1c38c2abbf0ea70fd7bd2e0,0.6075198,0.22126202,-0.45073402,-0.81246,-0.35005423,-0.036609977,-0.28667262,0.54985166,-0.1901404,-1.2858167,-0.09764525,-0.025225777,0.22658417,0.1341561,-0.25480142,0.11446651,0.93931186,0.3710421,-0.25700778,-0.913303,-0.48538482,0.74911195,-0.75044256,0.22783,5.0
