,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,LABEL
Trojan.Gen.2-03a1f49206071b6c826cb8df0a137881dbff8016c3b0a8290486c5bf090add5a,0.11975997,0.33723444,0.11270277,-0.27478257,-0.7729165,0.5614585,-0.095040604,0.5010766,-0.5346473,-0.8762529,0.17875433,0.13724098,0.41649005,-0.049424436,0.5814761,-0.08585566,0.16619956,-0.22430335,0.2594557,-0.39698762,-0.21042459,0.44651154,-0.031265125,0.20907487,0.15314111,0.45817772,0.56621194,-0.19443433,0.005639746,0.631442,-0.12912655,0.27907294,0.61214936,0.258784,-0.054848183,-0.18006259,5.0
Trojan.Gen.2-042d6853997476005097b48e1c2672656f65db1bc9f03161d4005d52647a81b8,-0.44448084,0.31668222,0.26243594,-0.29791003,-0.30610815,-0.2047814,0.41641957,0.6745516,-0.08011268,-0.059672672,0.7296186,-0.012521519,0.098354176,0.20025188,0.26081836,-0.06087873,-0.12754828,0.68422675,0.44938087,0.10999541,-0.75374115,0.16664141,-0.14611024,0.5430603,-0.18114556,-0.7974375,-0.289204,0.63368523,-0.12488146,-0.28020698,0.13900383,-0.060136713,0.11074568,-0.23874088,-0.105296485,0.24180664,5.0
Trojan.Gen.2-04a917914e61e9d31264a3d2d238e75bf4822a27da79395c8d413ce5847cf3f0,0.22365552,0.28366554,0.44990242,-0.57726043,-0.44363883,0.3929185,0.32954437,0.099829465,0.39851898,0.5174979,0.75061816,0.3076008,0.24539231,0.021147555,0.1255714,0.05609451,-0.32306954,-0.15193155,0.2930394,0.16817975,-0.33425638,-0.115793146,0.10028619,0.3243351,-0.2856672,-0.54807895,-0.095928386,0.3429582,-0.32763213,-0.28534603,0.08902324,-0.12250776,-0.011101804,0.055144582,0.19605407,0.29214388,5.0
Trojan.Gen.2-04faf6bf828920e3ce0b664f8e1ae54287512f1b7de9cd4027b72e89ecef6b69,0.5043723,0.39013517,0.07754524,-0.33049023,-0.11147595,0.116283916,-0.25940323,0.53113186,-0.10227102,0.2349442,0.19405049,-0.40530306,0.21635792,-0.42737582,0.67231804,-0.41282696,-0.27602953,0.15314856,0.2161258,0.29544437,0.388715,0.23184991,-0.336213,-0.06278759,-0.6576721,-1.0258296,-0.1409754,0.23966016,-0.4808896,0.36981797,0.08928004,0.18123938,0.1054834,-0.5151563,0.058113433,-0.60633856,5.0
Trojan.Gen.2-05b6e163a5c757fecd1f3a89c8a92999597cf28c1ae8afa5743d39e4b7564090,0.37164074,0.20599829,-0.1356221,-0.4515182,0.3193791,-0.3911172,-0.09036668,0.7965705,0.1271645,-0.4391655,-0.007270165,-0.39523554,0.14901187,-0.45266515,0.45274138,0.0314048,-0.16834019,0.108311385,0.29165763,0.07887798,0.24425885,-0.15679453,-0.38586676,0.010217028,-0.0026168628,-0.7238976,0.014492704,0.3512047,-0.3903128,-0.11921907,0.2290659,0.14776726,-0.24248295,-0.14762318,0.4174545,-0.30865735,5.0
Trojan.Gen.2-064a36149da12afbc7bd24530ae5f6fdae89bff5ae2b7f0152efdac318b7aef3,0.2234695,0.37205848,-0.47892162,-0.46604356,-0.37056622,-0.16352674,0.0660482,0.48673996,-0.22371998,-0.04542239,-0.17506823,0.29082453,-0.69860774,-0.25171825,-0.084260926,-0.3779942,-0.58149207,0.24671419,0.3993951,0.28654358,0.36335316,-0.24571022,-0.3259757,-0.17064174,-0.4583678,0.09649653,0.61622393,-0.14225253,-0.9658826,-0.024247471,-0.46633238,-0.06307699,-0.0011711055,0.15430738,0.09879876,0.27011955,5.0
Trojan.Gen.2-069eb6b7207bc085e60462af5bc67079446c7cc5ac0e15b7ea4bd8f41d9cd702,0.2733551,0.10817172,-0.7345169,-0.5039291,-0.4986509,0.13214599,0.23013501,0.24832998,0.14227651,-0.16177492,-0.18883266,0.1561964,0.36230683,0.2516378,0.66197467,-0.46292344,-0.23608215,-0.29238126,-0.15914102,0.09101534,0.23561387,-0.06262607,0.01449488,0.07643787,0.16348654,-0.10369005,0.35702163,0.257654,-0.0626496,-0.60541314,0.9322361,-0.3732828,-0.16194443,-0.090170994,-0.018654423,0.23819672,5.0
Trojan.Gen.2-071cc18781b6a6cf89b7939b706c0a2348663d0a7c0e9c16347711f7a29afc93,0.24186668,0.120290846,-0.2602218,-0.46042588,0.17251728,0.44694754,0.15617514,-0.14221895,-0.06014612,0.027089203,-0.20176655,-0.14064075,0.15084979,-0.5600257,0.23472841,0.27930087,0.27503157,0.24456698,0.36710224,-0.38467488,0.019207817,-0.023850951,0.21270655,0.34219015,-0.6090646,-0.38749415,-0.06547026,0.5384698,-0.76517636,-0.17155698,-0.038352065,-0.58136415,0.31739146,-0.6460911,0.10141961,0.13086927,5.0
Trojan.Gen.2-09d78f968a3e4138479ef7b70c16108b451d504dcaecfc0a4e04a424f43d0e7d,-0.002869777,-0.80789256,-0.9570141,-0.49688,0.91878426,-0.17824909,0.52491605,0.11189699,-0.4253458,-0.48461655,-0.10950283,-0.057600338,-0.012844278,0.41859832,0.3598156,0.13286363,-0.09159901,0.3345547,0.2087072,0.1861339,-0.15583496,0.32396153,0.58556587,-0.40679044,0.607653,0.029935492,0.38573778,-0.10840939,-0.6288216,0.9378899,-0.46422777,0.1459602,0.4690155,-0.3488801,0.4333208,0.40934795,5.0
Trojan.Gen.2-0ab487d0636b4414596f86d8d15d791c6cc633ed14c899d8c315351a4c4fc4e1,-0.37459314,-0.38233915,-0.3940541,-0.18786925,0.012838587,0.8109709,-0.12579106,0.10951744,0.5009818,-0.4172171,-0.38806438,0.9506901,-0.051179446,1.0024643,0.057703413,0.020507805,-0.01694773,-0.33281314,-0.065322086,0.27297735,0.3191215,0.4758171,-0.23220795,0.85937333,0.052185062,-0.15835686,0.63960314,0.396021,-0.49027798,0.37773922,0.8159549,0.37207818,0.24153516,-0.020427892,0.57667553,0.32639897,5.0
Trojan.Gen.2-0b24e68c2ebe2f72959b87d2aa46f2180e7b119d3a3ec6c44b4f02c01e5a6e5e,0.9394996,0.29351866,0.43593526,-0.8532307,-0.33468637,0.6216933,-0.36205932,-0.053379405,0.46890435,0.5475176,-0.77801555,0.4018834,0.599415,0.8627801,0.7932695,-0.2939595,0.041997284,-0.6043224,0.2265935,0.6657167,-0.0027859858,0.5238107,0.004412465,-0.80611575,0.027967472,0.5470096,0.42660707,0.28396732,-0.6184683,-0.029163131,0.088250026,0.548342,-0.29919183,0.77674425,-0.06578174,-0.066183075,5.0
Trojan.Gen.2-0b2867da47570a26e606daff52ab61e1bcaf7acce6989897c35a12f0f860c8b1,0.2644551,0.05942838,-0.43184876,0.029098002,-0.6335649,0.035906155,0.3781244,-0.15318626,-0.23721713,-0.2523197,0.31643158,-0.26283586,-0.064943686,0.38352963,0.02213651,-0.4131625,-0.23567611,-0.2865552,-0.54063165,-0.099915124,-0.3814212,-0.24831185,-0.34024486,-0.55175203,-0.7756014,0.028858062,0.24175183,0.0391195,-0.20069037,0.0013526505,0.011612624,0.38050988,0.17029984,-0.37396163,0.58084303,0.27559578,5.0
Trojan.Gen.2-0b9c48c4dc73423846ebb186ed70a0a0d8a77507cc548a113b493a45dbb23e71,-0.019460589,0.46187615,-0.14878507,-0.41391876,-0.19223729,0.16953377,-0.6947834,0.42991257,0.5371867,0.14797337,0.24708138,-0.37619877,0.78181964,-0.2933225,0.40423793,0.052110977,-0.78786767,0.047083233,0.34081364,0.4842974,-0.05773159,0.08026826,0.32442865,0.567539,-0.16663104,-0.44764444,0.35963407,-0.1721098,-0.8761017,-0.24248995,0.073046714,-0.64002186,-0.4253371,0.6474434,-0.16781686,0.35194838,5.0
Trojan.Gen.2-0c514c7c6a403b1f7fe95df24b1388878017b1f7dfb996eeec244c01c356f696,0.31149277,0.4195789,0.11184899,0.12306204,-0.44268596,0.06661095,0.12914144,0.7099224,-0.12904698,-0.07280064,0.07218106,-0.35431993,1.1945668,0.85794955,0.0452172,0.2480653,-0.06674438,-0.13622992,-0.0017234051,0.6288808,0.20279846,0.15688817,-0.08207152,0.37774548,-0.48405895,0.6712605,-0.49054658,0.24158777,-0.47066417,-0.58738405,-0.6000915,-0.19356808,-0.4975653,0.6635652,0.5991517,-0.9150548,5.0
Trojan.Gen.2-0c6284714d624fc47a76265ff0635f4c8df6ab0c2f3417224731acc229a33023,0.48610663,0.36752403,-0.25103325,-0.13052845,-0.16308525,0.75102574,-0.2660679,0.8385983,-0.47721052,-0.15626927,0.2197964,0.11308401,0.44651884,0.1963787,0.42930982,0.27275592,-0.2096555,0.43819454,-0.2702797,-0.2114965,-0.014419892,0.33167377,0.30199236,-0.15775575,0.080237634,0.4596406,0.5587791,0.13419192,-0.26724285,0.13250843,0.3423511,0.7688124,0.1726643,0.57139444,-0.19577092,-0.45422772,5.0
Trojan.Gen.2-0c82be42ff9d387ec855526ed04f0673da2aa61e6debdfa6fec9eec4ef46758e,0.13026594,-0.4551758,-0.33257717,0.13934429,-0.558668,0.47130477,0.21899594,-0.17477135,-0.16614683,-0.31372488,0.51267254,0.56817365,0.09832622,0.21167208,-0.5004895,-0.38643727,0.27549317,0.20406319,0.19978403,-0.8433785,-0.44077113,0.16276199,0.40415198,-0.22435954,-0.10067836,-0.32731032,-0.18306546,-0.34870407,-0.5743705,0.17182472,-0.20000245,0.17402913,0.46042567,0.20269647,0.22198953,0.21819209,5.0
Trojan.Gen.2-0d5acf1d6dbf7a131cca05faf94195a8bea0b4901f0b502ffc212ce0a5ed589e,0.21642688,-0.06527669,-0.6644434,-0.48627195,0.3845364,-0.038923234,-0.106218494,-0.055474453,0.0703421,-0.17465173,-0.35775205,0.29749015,0.8585862,-0.36527944,0.27994743,0.5960614,0.00989096,-0.112542875,-0.33357313,0.14117712,0.07698992,0.12295144,0.00488591,-0.568863,-0.41881925,-0.11690292,0.10584006,-0.04429964,-0.39009726,-0.82698077,0.22431292,0.74860287,-0.28240198,0.52086365,0.95764285,-0.124943696,5.0
Trojan.Gen.2-0dcfa800a25871dafaaf1c0a4b6f64480151198e815f49c2484c199ae4d8c525,0.19674166,0.10308888,-0.17287049,-0.8057587,0.20277452,0.05838487,-0.10895418,0.32184413,-0.23668182,-0.23250648,0.042936273,-0.49657848,0.41218725,-0.027772032,0.14675926,0.0029601522,0.023938341,-0.37403655,0.46392083,0.36503175,0.10435727,0.33671612,-0.21223219,0.35749876,0.4297269,-0.8322483,-0.19464219,0.2012253,-0.6696041,-0.2170796,-0.6879475,-0.7892238,-0.03122597,0.1274536,-0.8524033,-0.010642533,5.0
Trojan.Gen.2-0f504fc52a0a9af69013abaa52ea699e47091f2fbed5682b033f643a38fc0d16,-0.37219164,0.31955272,-0.60438955,-0.13606927,-0.03522451,0.410118,-0.16253532,0.4818415,0.24222967,0.15672408,-0.41943026,0.016717793,-0.13589913,-0.01369322,-0.004295787,0.4431819,0.43388796,-0.5083358,-0.60774446,0.23878796,-0.28019527,0.3573846,-0.18773423,0.29268953,0.056582868,-0.47801983,0.82261956,-0.39477757,-0.64337355,0.16962114,-0.05955293,-0.17245845,-0.0012967325,0.1668264,-0.19684401,0.65111315,5.0
Trojan.Gen.2-0fd07e155133e1ada0ae95366ce397c49a9bcdbc1b4f03577acf5670510f2ad6,0.29593998,-0.198762,-1.0127745,-0.08161885,0.48671016,0.28820226,-0.3132476,0.6414607,-0.14704101,-0.57207847,-0.18080203,-0.4556213,0.13803354,0.43989238,-0.3314875,-0.092643484,-0.017542124,0.0014336491,-0.90356565,0.17753847,-0.52645934,0.22778964,0.42018116,0.12547433,0.13724509,0.29864424,0.49567738,0.35914528,-0.3767411,0.0965765,-0.61412764,0.057236943,-0.70770645,0.3704103,0.5072696,-0.4688328,5.0
Trojan.Gen.2-0fe6e63a11f2d7628b3c0380f34d7f65728208b4e1c38c2abbf0ea70fd7bd2e0,0.077952705,-0.6665237,-0.47746247,-0.22557506,-0.23714195,0.41394314,0.08456597,0.61957777,0.19888026,-0.10496272,-0.1008815,0.6756462,-0.26899034,-0.22017549,0.20630278,0.2564693,0.24902654,-0.7736928,-0.3314438,-0.5351758,0.08547535,0.14436658,-0.4837896,-0.6150035,-0.215682,-0.25769067,0.108055264,0.24380486,-0.18350177,-0.22053821,0.25607938,-0.10879456,-0.18339708,0.5076312,0.26796398,-0.13322616,5.0
Trojan.Gen.2-11bc4f84a24575af67030788087d155ab6348031c6043987d37c3ae898974b9e,-0.3637275,0.34421337,-0.1540685,-0.46005875,-0.54692304,0.37554166,-0.12989843,0.18871225,-0.08274964,-0.032940827,-0.21220186,0.2664589,0.26286125,0.0035789695,0.30410996,-0.009463827,0.55230516,-0.6331884,0.32254764,0.101730354,-0.17410284,0.63327175,0.43890986,-0.0740714,0.07204962,0.1982339,0.18386608,-0.1851179,-0.41330913,0.0812243,0.7569244,0.29173142,-0.22353601,0.3937981,-0.020394512,0.03055926,5.0
Trojan.Gen.2-12aa8a2cd2cb86a7764a0e68e2c8a86f5d96188b3053dc5b5ea7fcd4b4b77982,0.36109963,0.2049547,-1.0060632,-0.14833446,0.66375566,0.55593085,0.41557854,0.72088444,0.1832273,-0.062070567,-0.3720569,0.5642758,-0.16568716,0.11440365,0.21994543,-0.08930564,-0.49055055,0.0894427,0.4549906,0.050377805,-0.27881187,0.029303644,-0.6476647,0.026821373,0.20164941,0.43401387,-0.4010119,-0.19244535,-0.5219687,-0.5771891,-0.086358935,-0.33365124,-0.8634698,-0.05978148,0.030095046,-0.22410546,5.0
Trojan.Gen.2-12e64d0ccd3f1ccfd1463cf23b0a563b3e0d6e02bb6910b6e23c44376b67683d,0.14181545,-0.2740747,-0.29471517,0.15722486,-0.59752667,0.41719857,0.11768344,-0.28294814,-0.3254621,-0.6208532,0.19618689,0.0052135475,0.15672821,-0.13417071,-0.510884,0.04366685,0.2611691,0.006497713,-0.13506317,-0.7014585,-0.4776022,0.24725066,0.55228406,-0.25305206,0.24738261,-0.5747996,0.006221211,-0.23145844,-0.48148674,0.2993231,-0.524556,0.42007807,0.31583792,0.083892904,0.19898099,0.24275817,5.0
Trojan.Gen.2-13a053518d11a232e76d099668eeb0b9c729e222bd0244b246474d6dd8f457cf,0.7689716,0.4433713,0.38844585,-0.73975015,-0.14691411,0.5802124,-0.53888994,0.23645584,0.40967336,0.2336654,-0.5630922,0.45047763,0.4716777,0.7666686,0.70795304,-0.108627014,0.0156647,-0.58362633,0.11317344,0.54898113,0.20539422,0.8730157,0.06278966,-0.9762887,0.31672987,0.56930345,0.6506798,0.32110348,-0.8403115,-0.12990613,-0.0935093,0.9243805,-0.37484655,0.6178371,-0.10926415,-0.21966669,5.0
Trojan.Gen.2-13dd746fffb6cc54a7758d5a54873cff2a148f3d302542978c450049c6677bb7,0.36650786,0.2525492,-0.21978873,-0.4170599,-0.071324214,0.31225905,0.09790564,0.62897164,-0.6934702,-0.14212748,0.23648791,0.16685148,-0.31962404,0.010278431,0.76221126,0.26016143,0.6012376,0.31072795,0.9429147,-0.6522896,0.311727,0.7830862,0.26836026,0.061565604,-0.03281193,-0.05601564,0.054789394,0.10161316,-0.15009797,0.25474477,0.28720593,0.6071178,0.35431075,0.2923906,0.3981696,-0.61549926,5.0
Trojan.Gen.2-14fcca3094cef0d5bff90a09eca427ff3975ed15265d46207c2e8b124619df62,-0.5538793,0.24118198,0.114533,0.37909928,-0.13705501,0.4981182,0.38514745,0.19491921,-0.7987147,0.19353537,0.083277486,0.06456604,0.06698263,0.55242044,0.5511319,0.20827043,0.04937694,-0.2524878,0.07124203,-0.2602225,-0.14690568,0.048773993,1.1193697,-0.6245762,-0.09453933,0.20050614,0.14428727,-0.34077826,-0.51181304,0.13387044,0.018117173,0.7201645,-0.15366226,0.48233876,0.14952198,-0.17297909,5.0
Trojan.Gen.2-15b62f831f869a05bdeada726007fbd08e0456e5cdce55a6684a413b69c44eef,-0.09391731,0.2646568,0.07090416,0.07472487,-0.04587191,0.52751094,0.29802045,0.5870543,0.07748211,-0.12644657,0.056875665,0.427087,0.08729193,0.74966615,-0.16586454,0.4819678,0.38973817,-0.2316318,-0.074286655,-0.172907,-0.3872231,0.72423124,-0.39716125,0.020727023,0.1775275,0.48977077,-0.43666625,-0.39293715,-0.58550715,-0.41871446,0.17746954,0.4306298,0.14388078,1.0175828,0.5768818,-0.6812215,5.0
Trojan.Gen.2-16bb0d5fe08a1bdfbd47e98942ded11e1e138b1c2013cf7c2a6cf7776bd5975d,-0.12227594,0.27460164,-0.11014072,-0.25542414,0.25546053,-0.4602227,-0.19119184,0.1964656,-0.3845717,-0.72463,0.031907707,0.5256592,-0.43726146,1.3394214,0.5964459,-0.10719124,-0.48763502,-0.23936498,0.43615526,0.78948694,0.10351123,0.61360896,-0.15287857,-1.1217275,-0.43436256,-0.22057933,0.084576465,0.60912645,-0.6609975,-1.1066308,0.33327392,0.23788355,0.20544906,0.5527823,0.41398633,-0.37649912,5.0
Trojan.Gen.2-19f3c5f2041189c5ad90252fcdf711b38e65b97bfecf158bebdccf3cd32357b6,0.23629992,0.14465064,-0.39595193,-0.9974117,0.20401892,0.25198793,-0.11684265,0.26899964,-0.19210415,-0.5249904,-0.049480364,-0.22539379,1.0435494,-0.1196145,0.39295614,0.3101114,-0.07873754,-0.26514605,0.2481263,0.72647446,0.538465,0.2696761,-0.4193987,0.26707613,0.42023024,-0.8861921,-0.26135054,0.16736333,-0.6494619,0.05940632,-0.22457084,-0.5513759,0.08721133,-0.342057,-0.94601375,0.20258561,5.0
Trojan.Gen.2-1a6f9219ba127725f5b2757bdb5af633562773af3f0841ed42724e00abbc9c2f,-0.2699043,0.09177472,-1.122525,0.109143145,-0.26371634,-0.16322576,0.28977185,0.0033897087,-0.43049762,-0.18955289,-0.39034253,-0.08234103,0.18227471,0.121831805,0.1838043,-0.56946594,0.45259127,-0.4912838,-0.7578428,0.4329877,0.047632433,-0.14046536,0.13145645,0.28278914,-0.34369633,-0.6129341,0.35088757,-0.32939157,-0.31157348,-0.39966244,0.23166838,-0.21628709,0.0647053,0.30195865,0.47372013,0.10008324,5.0
Trojan.Gen.2-1a84a6ec7c7829ba0855b120b55ea43f232025a421aa10389e2429f25b7a3e25,0.5752543,0.20642965,-0.0075211744,-0.31582233,-0.335879,0.204471,-0.14902163,0.3652794,-0.10626309,-0.31106678,-0.59147596,0.7150187,0.40702924,0.44612548,0.48016712,-0.22121267,-0.06360695,0.2820631,-0.0920548,0.2509808,-0.65251416,0.5802256,-0.48888743,-0.7203206,-0.34866425,0.75425917,0.31429872,-0.20942733,-0.5992286,-0.12120923,0.08655676,0.8193965,-0.48708612,0.9567848,-0.33457673,-0.45266598,5.0
Trojan.Gen.2-1ae54df65980ccdb08509e745f3c9b6dc3b6e0594076e126054b20bf59159cf5,0.23960511,0.07228391,0.35002407,-0.48138684,-0.10254431,0.27201816,0.30811572,0.14349388,0.15479478,0.023916582,0.3498655,0.3979785,0.18530816,0.16333722,0.123348735,-0.35190636,-0.31950435,-0.14232978,0.16045739,0.10703602,-0.19150785,0.15184033,0.16351885,0.6228122,-0.40880176,-0.66205466,0.15947637,0.68297553,-0.07919374,0.537,-0.53835267,0.10344215,0.34489864,0.23195797,-0.17139894,0.51309794,5.0
Trojan.Gen.2-1af18791d5427c67977830f43602684eab0e5f5a40cca3a066b480b86ee5f2b5,0.22433975,0.36766782,-0.20592481,-0.65444875,-0.26193705,0.013975335,-0.59619534,0.437291,0.13625932,-0.35337287,0.0556011,-0.62271595,-0.09058029,-0.12589702,0.6294361,0.11147385,0.09362857,0.31175476,0.46908003,-0.21261512,0.04701281,-0.041179363,-0.3228689,0.2655206,-0.43380135,-0.9447329,-0.124453165,0.08670035,-0.50985277,-0.3986537,0.23366061,0.125585,0.15893753,-0.6320586,0.27211124,-0.38243654,5.0
Trojan.Gen.2-1b9444001a2917c6e1e6e3e5478613fd1ee3e33ebd6902f01e93f878deb7243e,0.22458257,0.17176753,-0.27933142,-0.6437951,-0.104113005,0.09362068,0.142374,0.19317527,0.1672851,0.030315002,0.56000024,-0.21986046,0.5151794,0.32364705,0.07364291,0.2245223,0.060432687,-0.13898152,0.17989038,0.43631807,0.00946311,0.18369336,0.0535591,0.1972404,0.17915942,-0.4000245,-0.21598199,0.2552702,-0.61316407,0.02964895,-0.59227186,-0.700142,0.20067108,0.09665635,-0.24243777,-0.071449235,5.0
Trojan.Gen.2-1cf3081810062cb5ff61f1e04304ce54b6cf5297841579b627872769d5d7307b,-0.86789364,0.009045352,-0.3984755,-0.4621269,-0.65961397,-0.21962886,-0.14917856,0.56399596,-1.0389148,-0.43435064,-0.042789135,-0.026294049,0.0435591,1.1196843,0.67667925,-0.3619787,0.23885842,-0.25435138,0.14614391,0.0062346095,-0.44596666,0.15344344,0.10926163,-0.5193995,-0.14489716,0.58199507,-0.020144308,-0.35224625,0.06477766,-0.032661717,-0.4272989,0.35137492,-0.28023958,-0.6746439,1.0275977,0.26288894,5.0
Trojan.Gen.2-1d361ee15d9353338e60e21162dd96cf22a2fc6b04cee0f7e22d33a797be05f4,-0.1685483,-0.23137505,0.10590087,0.06804451,-0.10487829,-0.14136627,0.21314722,0.73914444,-0.5189429,-0.51893663,-0.13740306,0.44301847,0.64167726,0.014800732,1.023952,0.51791745,0.33390734,-0.05162126,-0.16257647,-0.038679566,0.4124884,-0.057555977,0.34123436,0.15234806,0.43149313,0.57104003,0.42333153,-0.42904547,-0.45678943,0.67014766,0.20944831,0.2287286,-0.0011286815,0.20251419,0.711678,0.5512065,5.0
Trojan.Gen.2-1d784059ea56aaf798c600822c58e565694cda3ed77698a231c9514334ee3481,0.38208964,-0.03309192,-0.058607947,-0.23301601,-0.55725735,0.099374905,-0.06785871,0.28305084,0.35396826,-0.8547751,-0.2840151,0.5531166,-0.52983207,0.25824073,0.2881407,-0.44226062,-0.54616576,-0.010218416,0.18479481,-0.2746812,-0.1860318,-0.24984033,0.29238045,0.09024698,-0.48215824,0.0972553,-0.22583334,-0.5239374,-0.7857668,-0.35535777,0.12339971,-0.29582745,0.30731046,0.42046887,0.16490576,-0.017551288,5.0
Trojan.Gen.2-1d87c7c8e8499cb859ff19f4bbd10d89323b5ede89ccdaa994ee29d734e9a610,0.5050133,-0.03687903,0.0005457701,0.04658979,0.13079491,0.024166297,0.13878523,-0.15997808,-0.11476363,0.09064491,0.43190104,0.28671378,0.14648965,0.7506304,0.6287252,-0.017176941,0.25165394,0.10239529,-0.09084245,-0.58449686,0.6517413,-0.24567835,-0.27526596,0.2640979,-0.6374926,0.2932593,0.42264333,-0.33978224,-0.8131799,0.021975935,0.5909492,0.4850456,0.13011922,1.0395688,0.70581335,0.5669251,5.0
Trojan.Gen.2-1dd6c13a97b85e8867cca9a800c4b8327f5ac8de368dd81fc76e8143638dee95,0.55067426,0.35265487,-0.20433445,-0.34311298,-0.034278885,0.8327418,-0.4601659,0.24514617,0.23944959,-0.28202954,-0.0105080865,0.5099226,-0.54905313,0.66308945,0.9241113,-0.016314052,-0.52305865,-0.12774318,0.75264466,0.0020000727,0.22581565,0.443546,0.26991585,-0.6676188,0.025675913,-0.02095346,0.4987099,-0.3286035,-0.6606182,0.018908203,0.3870743,0.3494593,0.10328345,0.813737,-0.14337093,-0.31894493,5.0
Trojan.Gen.2-1e14333e83752d1d004815c96086391e2402e3e0ca6a8c7aecf0b0fbb7972214,0.37636065,-0.52651036,-0.41506785,-0.042420007,-0.09767796,0.68137044,-0.077453606,0.53426003,-0.6081451,0.091433704,0.40177044,1.4706913,-0.5213282,-0.10637351,0.025619399,-0.5516158,0.22214155,-0.33698583,-0.22898707,-0.059208147,-0.44102523,-0.062354483,-0.22335665,-0.15143156,0.18016613,0.6654984,-0.43646523,0.00015046846,-0.86246014,0.36361217,0.35919186,0.25099865,0.0060332953,-0.32485712,0.275576,0.38314342,5.0
Trojan.Gen.2-1e20add01d03fc48b821e47b322ce38390e82089fe5d1d82255e171e0a5d8114,0.31299722,-0.11102947,-0.12759905,0.4785771,-0.5312375,0.8293755,0.16399768,0.5765311,-0.029904038,-0.5560809,-0.41555044,0.22484712,0.18744428,0.44491592,0.39576045,-0.56575745,0.58177894,-0.07432944,-0.112028636,0.29534087,0.14857765,0.02161431,0.07168816,0.04263447,-0.028538695,0.1851212,0.24146532,0.52762437,-0.059508435,-0.97907686,0.38234314,0.050871536,-0.6548391,0.05450519,0.2629551,0.11886802,5.0
Trojan.Gen.2-1e8dab809ffff9ec443ae6c2526ceccb06a27ac2ea55d0c8a620ad12a7776850,0.07169466,0.13992332,-0.7014699,-0.02509645,-0.8058226,0.39550337,-0.7722736,0.32675844,-0.28053775,-0.5103274,0.1014032,0.1899505,0.15886804,-0.08981383,0.22512306,-0.48248154,-0.33967945,-0.3409111,-0.47287762,0.36555678,-0.38780472,0.8762425,0.6074017,-0.23775771,-0.16128,-0.1781557,-0.21248527,0.18855134,-0.47050872,-0.500244,0.19445407,-0.26590267,-0.6273488,0.14845641,-0.15941308,-0.72413826,5.0
